time,tcc
2011-01-01 00:00:00,1.0
2011-01-01 04:00:00,0.9511391
2011-01-01 05:00:00,0.66860974
2011-01-01 06:00:00,0.97787374
2011-01-01 10:00:00,0.9168663
2011-01-01 11:00:00,0.7363924
2011-01-01 12:00:00,0.21361756
2011-01-01 13:00:00,0.022614568
2011-01-01 14:00:00,0.0
2011-01-05 00:00:00,0.014740676
2011-01-05 07:00:00,0.40787083
2011-01-05 08:00:00,0.9336212
2011-01-05 09:00:00,0.9704882
2011-01-05 10:00:00,0.6618955
2011-01-05 11:00:00,0.39825737
2011-01-05 12:00:00,0.26501152
2011-01-05 13:00:00,0.18227458
2011-01-05 14:00:00,0.09976652
2011-01-05 23:00:00,0.16425312
2011-01-06 00:00:00,0.46237773
2011-01-06 01:00:00,0.4091221
2011-01-06 02:00:00,0.06476128
2011-01-06 06:00:00,0.013123155
2011-01-06 07:00:00,0.67886406
2011-01-06 10:00:00,0.9852593
2011-01-06 11:00:00,0.9483619
2011-01-06 12:00:00,0.911495
2011-01-06 13:00:00,0.49854273
2011-01-06 14:00:00,0.46164528
2011-01-06 15:00:00,0.080386996
2011-01-06 17:00:00,0.002624631
2011-01-06 18:00:00,0.24050477
2011-01-06 19:00:00,0.02887094
2011-01-06 21:00:00,0.018372416
2011-01-07 02:00:00,0.07040727
2011-01-07 03:00:00,0.10202494
2011-01-07 04:00:00,0.06515801
2011-01-07 05:00:00,0.081394106
2011-01-07 06:00:00,0.6888743
2011-01-07 11:00:00,0.98263466
2011-01-07 12:00:00,0.9926144
2011-01-07 14:00:00,0.9410068
2011-01-07 17:00:00,0.6900035
2011-01-07 18:00:00,0.79736924
2011-01-07 19:00:00,0.9231227
2011-01-07 20:00:00,0.94262433
2011-01-07 21:00:00,0.8662354
2011-01-07 22:00:00,0.7688645
2011-01-07 23:00:00,0.87737477
2011-01-08 00:00:00,0.93475044
2011-01-08 01:00:00,0.88213575
2011-01-08 02:00:00,0.608762
2011-01-08 03:00:00,0.67623943
2011-01-08 04:00:00,0.5820274
2011-01-08 05:00:00,0.58312607
2011-01-08 06:00:00,0.74148905
2011-01-08 14:00:00,0.99475074
2011-01-08 15:00:00,0.9658798
2011-01-08 16:00:00,0.94375354
2011-01-08 17:00:00,0.81214046
2011-01-08 18:00:00,0.51540446
2011-01-08 19:00:00,0.5230037
2011-01-08 20:00:00,0.54512995
2011-01-08 21:00:00,0.73462224
2011-01-08 22:00:00,0.8357469
2011-01-09 00:00:00,0.91949093
2011-01-09 01:00:00,0.9352387
2011-01-09 06:00:00,0.93737507
2011-01-09 21:00:00,0.9921261
2011-01-09 22:00:00,0.9668869
2011-01-09 23:00:00,0.9842522
2011-01-10 00:00:00,0.8420032
2011-01-10 01:00:00,0.77164173
2011-01-10 02:00:00,0.49588758
2011-01-10 03:00:00,0.28039306
2011-01-10 04:00:00,0.1610181
2011-01-10 05:00:00,0.2313796
2011-01-10 06:00:00,0.63452
2011-01-10 07:00:00,0.95312285
2011-01-10 12:00:00,0.9447607
2011-01-10 13:00:00,0.86886
2011-01-10 14:00:00,0.83011615
2011-01-10 15:00:00,0.03213647
2011-01-11 02:00:00,0.20937544
2011-01-11 03:00:00,0.28625274
2011-01-11 04:00:00,0.045747936
2011-01-11 06:00:00,0.2572597
2011-01-11 07:00:00,0.05938992
2011-01-11 08:00:00,0.33953887
2011-01-11 09:00:00,0.9186059
2011-01-11 10:00:00,0.7753651
2011-01-11 11:00:00,0.9895015
2011-01-11 12:00:00,0.76089907
2011-01-11 13:00:00,0.7162498
2011-01-11 14:00:00,0.5614881
2011-01-11 15:00:00,0.5498909
2011-01-11 16:00:00,0.5730243
2011-01-11 17:00:00,0.4997635
2011-01-11 18:00:00,0.34289593
2011-01-11 19:00:00,0.22777838
2011-01-11 20:00:00,0.26000643
2011-01-11 21:00:00,0.4002411
2011-01-11 22:00:00,0.3059985
2011-01-11 23:00:00,0.0921368
2011-01-12 00:00:00,0.076877296
2011-01-12 01:00:00,0.049501777
2011-01-12 05:00:00,0.007873893
2011-01-12 06:00:00,0.23589641
2011-01-12 07:00:00,0.8820137
2011-01-12 10:00:00,0.99737537
2011-01-12 11:00:00,0.76877296
2011-01-12 12:00:00,0.6046419
2011-01-12 13:00:00,0.22649658
2011-01-12 14:00:00,0.010498524
2011-01-13 05:00:00,0.08401874
2011-01-13 06:00:00,0.83776116
2011-01-13 14:00:00,0.9173851
2011-01-13 15:00:00,0.974242
2011-01-13 16:00:00,0.67239404
2011-01-13 17:00:00,0.43127888
2011-01-13 18:00:00,0.22515374
2011-01-14 02:00:00,0.11063129
2011-01-14 03:00:00,0.34063753
2011-01-14 04:00:00,0.31524575
2011-01-14 05:00:00,0.20098272
2011-01-14 06:00:00,0.12665376
2011-01-14 12:00:00,0.83361053
2011-01-14 15:00:00,0.9673752
2011-01-14 17:00:00,0.7783865
2011-01-14 18:00:00,0.4115026
2011-01-14 19:00:00,0.16887674
2011-01-15 02:00:00,0.044649273
2011-01-15 03:00:00,0.12573817
2011-01-15 04:00:00,0.18199992
2011-01-15 05:00:00,0.27038288
2011-01-15 06:00:00,0.71148884
2011-01-15 07:00:00,0.9122274
2011-01-15 08:00:00,0.9316375
2011-01-15 10:00:00,0.9873651
2011-01-15 11:00:00,0.96786356
2011-01-15 12:00:00,0.9847405
2011-01-15 13:00:00,0.9752491
2011-01-15 14:00:00,0.91048783
2011-01-15 15:00:00,0.8652282
2011-01-15 16:00:00,0.90426195
2011-01-15 19:00:00,0.95998967
2011-01-15 20:00:00,0.9057574
2011-01-15 21:00:00,0.94524896
2011-01-15 22:00:00,0.9652389
2011-01-16 01:00:00,0.9131125
2011-01-16 02:00:00,0.9478736
2011-01-16 03:00:00,0.9695115
2011-01-16 05:00:00,0.88796484
2011-01-16 06:00:00,0.9153709
2011-01-16 07:00:00,0.9763783
2011-01-16 08:00:00,0.9579754
2011-01-16 09:00:00,0.96322465
2011-01-16 14:00:00,0.6428822
2011-01-16 15:00:00,0.2297621
2011-01-16 16:00:00,0.034120202
2011-01-16 17:00:00,0.017365307
2011-01-16 18:00:00,0.90374315
2011-01-16 19:00:00,0.98001003
2011-01-16 20:00:00,0.9238552
2011-01-16 21:00:00,0.85033494
2011-01-16 22:00:00,0.69537485
2011-01-16 23:00:00,0.6954969
2011-01-17 00:00:00,0.56237316
2011-01-17 01:00:00,0.5139701
2011-01-17 02:00:00,0.4766301
2011-01-17 03:00:00,0.5445806
2011-01-17 04:00:00,0.4283796
2011-01-17 05:00:00,0.82736945
2011-01-17 06:00:00,0.9504982
2011-01-17 07:00:00,0.5888636
2011-01-17 08:00:00,0.26488945
2011-01-17 19:00:00,0.9242519
2011-01-17 20:00:00,0.85149467
2011-01-17 22:00:00,0.96426225
2011-01-18 00:00:00,0.9136313
2011-01-18 01:00:00,0.93050826
2011-01-18 05:00:00,0.95000994
2011-01-18 06:00:00,0.957365
2011-01-19 00:00:00,0.9647506
2011-01-19 04:00:00,0.8077762
2011-01-19 05:00:00,0.71515113
2011-01-19 06:00:00,0.6183755
2011-01-19 07:00:00,0.8388598
2011-01-19 11:00:00,0.96999985
2011-01-19 13:00:00,0.8509759
2011-01-19 14:00:00,0.5641127
2011-01-19 15:00:00,0.07736561
2011-01-19 16:00:00,0.020508766
2011-01-19 17:00:00,0.17998564
2011-01-19 18:00:00,0.16150641
2011-01-19 19:00:00,0.09738606
2011-01-19 20:00:00,0.02951184
2011-01-19 21:00:00,0.005249262
2011-01-20 05:00:00,0.17324096
2011-01-20 06:00:00,0.36786047
2011-01-20 07:00:00,0.2998947
2011-01-20 09:00:00,0.8667542
2011-01-20 10:00:00,0.9036211
2011-01-20 14:00:00,0.9557475
2011-01-20 17:00:00,0.8467642
2011-01-20 18:00:00,0.6266461
2011-01-20 19:00:00,0.5009995
2011-01-20 20:00:00,0.7767689
2011-01-20 21:00:00,0.8152534
2011-01-20 22:00:00,0.80899704
2011-01-20 23:00:00,0.8242565
2011-01-21 00:00:00,0.679505
2011-01-21 01:00:00,0.5994842
2011-01-21 02:00:00,0.59484535
2011-01-21 03:00:00,0.63213956
2011-01-21 04:00:00,0.7853753
2011-01-21 05:00:00,0.88335645
2011-01-21 06:00:00,0.92171884
2011-01-21 07:00:00,0.85060966
2011-01-21 08:00:00,0.80090946
2011-01-21 09:00:00,0.7197595
2011-01-21 10:00:00,0.67974913
2011-01-21 17:00:00,0.9773854
2011-01-21 18:00:00,0.8904979
2011-01-21 19:00:00,0.64675814
2011-01-21 20:00:00,0.71597517
2011-01-21 21:00:00,0.9073749
2011-01-21 22:00:00,0.37317076
2011-01-21 23:00:00,0.09451726
2011-01-22 01:00:00,0.0942426
2011-01-22 02:00:00,0.2263745
2011-01-22 03:00:00,0.64486593
2011-01-22 05:00:00,0.76050234
2011-01-22 06:00:00,0.7316314
2011-01-22 11:00:00,0.92574733
2011-01-22 12:00:00,0.54128456
2011-01-22 13:00:00,0.6461477
2011-01-22 14:00:00,0.42352706
2011-01-22 15:00:00,0.47351715
2011-01-22 16:00:00,0.30813485
2011-01-22 17:00:00,0.12814918
2011-01-22 19:00:00,0.020997047
2011-01-22 21:00:00,0.0073855817
2011-01-23 06:00:00,0.14575863
2011-01-23 07:00:00,0.70675844
2011-01-23 08:00:00,0.90887034
2011-01-23 11:00:00,0.72088873
2011-01-23 12:00:00,0.58550656
2011-01-23 13:00:00,0.44339493
2011-01-23 14:00:00,0.079898685
2011-01-24 08:00:00,0.06787419
2011-01-24 09:00:00,0.79526347
2011-01-24 10:00:00,0.6222209
2011-01-24 11:00:00,0.10001069
2011-01-25 10:00:00,0.97161734
2011-01-25 12:00:00,0.89675426
2011-01-25 13:00:00,0.64877236
2011-01-25 14:00:00,0.56249523
2011-01-25 15:00:00,0.57149833
2011-01-25 16:00:00,0.34915233
2011-01-25 17:00:00,0.14603329
2011-01-25 18:00:00,0.17177606
2011-01-25 19:00:00,0.18138954
2011-01-25 20:00:00,0.072635174
2011-01-25 21:00:00,0.052126408
2011-01-25 22:00:00,0.042116195
2011-01-25 23:00:00,0.11377475
2011-01-26 00:00:00,0.08688754
2011-01-26 01:00:00,0.05951199
2011-01-26 02:00:00,0.044252515
2011-01-26 03:00:00,0.022126257
2011-01-26 06:00:00,0.2500267
2011-01-26 07:00:00,0.8836311
2011-01-26 08:00:00,0.92376363
2011-01-26 11:00:00,0.9816276
2011-01-26 15:00:00,0.7787832
2011-01-26 16:00:00,0.8739566
2011-01-26 17:00:00,0.8779851
2011-01-26 18:00:00,0.9501015
2011-01-26 19:00:00,0.89586926
2011-01-26 20:00:00,0.75925106
2011-01-26 21:00:00,0.6898509
2011-01-26 22:00:00,0.4253582
2011-01-26 23:00:00,0.1279966
2011-01-27 00:00:00,0.14636901
2011-01-27 01:00:00,0.044740826
2011-01-27 06:00:00,0.5649978
2011-01-27 14:00:00,0.8436208
2011-01-27 15:00:00,0.64001346
2011-01-27 16:00:00,0.8053652
2011-01-27 17:00:00,0.84484154
2011-01-27 18:00:00,0.6428517
2011-01-27 19:00:00,0.35061723
2011-01-27 20:00:00,0.34127843
2011-01-28 03:00:00,0.02624631
2011-01-28 07:00:00,0.22008759
2011-01-28 08:00:00,0.65100026
2011-01-28 11:00:00,0.8957472
2011-01-28 12:00:00,0.8926343
2011-01-28 13:00:00,0.8163826
2011-01-28 14:00:00,0.8799994
2011-01-28 15:00:00,0.8847604
2011-01-28 16:00:00,0.95162743
2011-01-28 17:00:00,0.9494911
2011-01-28 18:00:00,0.74951553
2011-01-28 19:00:00,0.6226176
2011-01-28 20:00:00,0.66900647
2011-01-28 21:00:00,0.23723924
2011-01-28 22:00:00,0.21074879
2011-01-28 23:00:00,0.12027529
2011-01-29 00:00:00,0.078769475
2011-01-29 01:00:00,0.05887109
2011-01-29 02:00:00,0.23900935
2011-01-29 03:00:00,0.308379
2011-01-29 04:00:00,0.30724978
2011-01-29 05:00:00,0.5046313
2011-01-29 06:00:00,0.623228
2011-01-29 07:00:00,0.89062
2011-01-29 10:00:00,0.9247402
2011-01-29 11:00:00,0.8573543
2011-01-29 12:00:00,0.1661453
2011-01-29 13:00:00,0.19484839
2011-01-29 17:00:00,0.015747786
2011-01-29 21:00:00,0.29287535
2011-01-30 01:00:00,0.8952589
2011-01-30 03:00:00,0.9399997
2011-01-30 07:00:00,0.98998976
2011-01-30 10:00:00,0.9626143
2011-01-30 11:00:00,0.9552592
2011-01-30 12:00:00,0.925259
2011-01-30 13:00:00,0.97213614
2011-01-30 23:00:00,0.7283659
2011-01-31 00:00:00,0.3301085
2011-01-31 01:00:00,0.047884285
2011-01-31 02:00:00,0.012634844
2011-01-31 06:00:00,0.6393725
2011-01-31 07:00:00,0.66351306
2011-01-31 08:00:00,0.8262402
2011-01-31 09:00:00,0.8299025
2011-01-31 19:00:00,0.87410927
2011-01-31 20:00:00,0.8062503
2011-01-31 21:00:00,0.7905025
2011-01-31 22:00:00,0.7551615
2011-01-31 23:00:00,0.89361084
2011-02-01 01:00:00,0.9521157
2011-02-01 03:00:00,0.78827465
2011-02-01 04:00:00,0.254513
2011-02-01 05:00:00,0.30541864
2011-02-01 06:00:00,0.3225093
2011-02-01 07:00:00,0.29400456
2011-02-01 08:00:00,0.22762579
2011-02-01 09:00:00,0.9309966
2011-02-01 10:00:00,0.90999955
2011-02-01 11:00:00,0.80011594
2011-02-01 12:00:00,0.42377123
2011-02-01 13:00:00,0.023621678
2011-02-02 03:00:00,0.09250301
2011-02-02 04:00:00,0.1278745
2011-02-02 09:00:00,0.9631331
2011-02-02 11:00:00,0.44662994
2011-02-02 16:00:00,0.28936565
2011-02-02 17:00:00,0.19310883
2011-02-03 04:00:00,0.043611616
2011-02-03 06:00:00,0.8736209
2011-02-03 08:00:00,0.84523827
2011-02-03 09:00:00,0.79465306
2011-02-03 10:00:00,0.8973647
2011-02-03 11:00:00,0.62927073
2011-02-03 12:00:00,0.5840111
2011-02-03 14:00:00,0.64050174
2011-02-03 16:00:00,0.037874043
2011-02-03 17:00:00,0.02786383
2011-02-03 22:00:00,0.19863275
2011-02-03 23:00:00,0.50524163
2011-02-04 00:00:00,0.67300445
2011-02-04 01:00:00,0.37237728
2011-02-04 06:00:00,0.28613067
2011-02-04 07:00:00,0.8883616
2011-02-04 08:00:00,0.9262357
2011-02-04 10:00:00,0.7732593
2011-02-04 11:00:00,0.65338075
2011-02-04 12:00:00,0.49027207
2011-02-04 13:00:00,0.4587765
2011-02-04 14:00:00,0.15613508
2011-02-04 15:00:00,0.042024642
2011-02-04 21:00:00,0.5657302
2011-02-04 23:00:00,0.70565975
2011-02-05 00:00:00,0.5514779
2011-02-05 05:00:00,0.7747547
2011-02-05 11:00:00,0.6343674
2011-02-05 12:00:00,0.2852456
2011-02-05 23:00:00,0.19747302
2011-02-06 00:00:00,0.39325225
2011-02-06 01:00:00,0.052523166
2011-02-06 02:00:00,0.21163383
2011-02-06 03:00:00,0.6029634
2011-02-06 04:00:00,0.2812171
2011-02-06 05:00:00,0.1206415
2011-02-06 06:00:00,0.8489921
2011-02-06 07:00:00,0.87475014
2011-02-06 09:00:00,0.95788383
2011-02-06 10:00:00,0.78311694
2011-02-06 11:00:00,0.98687685
2011-02-06 13:00:00,0.79001415
2011-02-06 14:00:00,0.16062137
2011-02-06 18:00:00,0.11139426
2011-02-06 19:00:00,0.3997528
2011-02-06 23:00:00,0.08850503
2011-02-07 01:00:00,0.14115027
2011-02-07 02:00:00,0.7225978
2011-02-07 03:00:00,0.8529596
2011-02-07 14:00:00,0.7915096
2011-02-07 15:00:00,0.6563716
2011-02-07 16:00:00,0.79410374
2011-02-07 17:00:00,0.7532083
2011-02-07 18:00:00,0.97900295
2011-02-07 19:00:00,0.7637068
2011-02-07 22:00:00,0.9595013
2011-02-08 00:00:00,0.9431126
2011-02-08 02:00:00,0.9473853
2011-02-08 03:00:00,0.9337433
2011-02-08 05:00:00,0.86260355
2011-02-08 06:00:00,0.9137534
2011-02-08 07:00:00,0.85161674
2011-02-08 08:00:00,0.79212
2011-02-08 09:00:00,0.78214025
2011-02-08 10:00:00,0.843102
2011-02-08 12:00:00,0.58037937
2011-02-08 13:00:00,0.03262478
2011-02-09 09:00:00,0.90212566
2011-02-09 10:00:00,0.7378878
2011-02-09 14:00:00,0.36203134
2011-02-09 15:00:00,0.50200665
2011-02-09 16:00:00,0.070987135
2011-02-09 22:00:00,0.11737597
2011-02-09 23:00:00,0.23775807
2011-02-10 01:00:00,0.010010213
2011-02-10 08:00:00,0.03625655
2011-02-10 10:00:00,0.2652557
2011-02-10 11:00:00,0.16848001
2011-02-10 12:00:00,0.4328659
2011-02-10 13:00:00,0.35385227
2011-02-10 14:00:00,0.272214
2011-02-10 15:00:00,0.37011886
2011-02-10 16:00:00,0.50063324
2011-02-10 17:00:00,0.5505013
2011-02-10 18:00:00,0.59099996
2011-02-10 19:00:00,0.50362414
2011-02-10 20:00:00,0.51885307
2011-02-10 21:00:00,0.36477804
2011-02-10 22:00:00,0.09564647
2011-02-11 00:00:00,0.051638097
2011-02-11 01:00:00,0.2122137
2011-02-11 02:00:00,0.25588635
2011-02-11 03:00:00,0.5053637
2011-02-11 04:00:00,0.776891
2011-02-11 05:00:00,0.8147651
2011-02-11 06:00:00,0.87426186
2011-02-11 07:00:00,0.91787344
2011-02-11 11:00:00,0.69723654
2011-02-11 12:00:00,0.109776765
2011-02-11 13:00:00,0.11615521
2011-02-11 19:00:00,0.4053683
2011-02-11 20:00:00,0.6390063
2011-02-11 21:00:00,0.69574106
2011-02-11 22:00:00,0.7257412
2011-02-11 23:00:00,0.69149894
2011-02-12 00:00:00,0.50673705
2011-02-12 01:00:00,0.26574397
2011-02-12 02:00:00,0.035249412
2011-02-12 06:00:00,0.5278562
2011-02-12 07:00:00,0.463629
2011-02-12 08:00:00,0.15888178
2011-02-12 09:00:00,0.7877863
2011-02-12 10:00:00,0.8462454
2011-02-12 11:00:00,0.3920315
2011-02-12 16:00:00,0.048860878
2011-02-12 17:00:00,0.09778279
2011-02-12 18:00:00,0.23623213
2011-02-12 20:00:00,0.039491564
2011-02-12 21:00:00,0.58785653
2011-02-12 22:00:00,0.8305129
2011-02-12 23:00:00,0.53725606
2011-02-13 00:00:00,0.5761372
2011-02-13 01:00:00,0.7488746
2011-02-13 02:00:00,0.20412618
2011-02-13 03:00:00,0.106755376
2011-02-13 04:00:00,0.77112293
2011-02-13 09:00:00,0.8795111
2011-02-13 11:00:00,0.10565668
2011-02-13 14:00:00,0.47614178
2011-02-13 15:00:00,0.02737552
2011-02-13 16:00:00,0.08951217
2011-02-13 17:00:00,0.05688736
2011-02-13 20:00:00,0.53096914
2011-02-13 21:00:00,0.9058795
2011-02-13 22:00:00,0.81174374
2011-02-13 23:00:00,0.7276029
2011-02-14 00:00:00,0.6374804
2011-02-14 01:00:00,0.6849984
2011-02-14 02:00:00,0.28384173
2011-02-14 04:00:00,0.6452627
2011-02-14 05:00:00,0.8191293
2011-02-14 10:00:00,0.9142417
2011-02-14 12:00:00,0.8983718
2011-02-14 13:00:00,0.6725161
2011-02-14 14:00:00,0.59148824
2011-02-14 15:00:00,0.62475395
2011-02-14 16:00:00,0.64990157
2011-02-14 17:00:00,0.7525064
2011-02-14 18:00:00,0.56301403
2011-02-14 19:00:00,0.21300718
2011-02-15 01:00:00,0.5112234
2011-02-16 00:00:00,0.92687654
2011-02-16 01:00:00,0.8500908
2011-02-16 02:00:00,0.83173364
2011-02-16 21:00:00,0.92837197
2011-02-16 23:00:00,0.9152488
2011-02-17 00:00:00,0.7947446
2011-02-17 02:00:00,0.86998916
2011-02-17 03:00:00,0.81574166
2011-02-17 04:00:00,0.68786716
2011-02-17 05:00:00,0.72638214
2011-02-17 06:00:00,0.9411289
2011-02-17 07:00:00,0.88686615
2011-02-17 22:00:00,0.8532343
2011-02-18 00:00:00,0.92062014
2011-02-18 01:00:00,0.9081074
2011-02-18 02:00:00,0.78073645
2011-02-18 03:00:00,0.45514473
2011-02-18 04:00:00,0.18288496
2011-02-18 05:00:00,0.6604001
2011-02-18 06:00:00,0.87786305
2011-02-18 11:00:00,0.93786335
2011-02-18 13:00:00,0.8768865
2011-02-18 14:00:00,0.61352295
2011-02-18 15:00:00,0.30825692
2011-02-18 16:00:00,0.05411014
2011-02-18 21:00:00,0.12088567
2011-02-18 22:00:00,0.1882563
2011-02-18 23:00:00,0.14411059
2011-02-19 00:00:00,0.08777258
2011-02-19 01:00:00,0.12048891
2011-02-19 02:00:00,0.51009417
2011-02-19 03:00:00,0.047243387
2011-02-19 04:00:00,0.11026505
2011-02-19 06:00:00,0.06302169
2011-02-19 07:00:00,0.7214991
2011-02-19 08:00:00,0.73575145
2011-02-19 13:00:00,0.9273648
2011-02-19 16:00:00,0.8082645
2011-02-19 17:00:00,0.20375994
2011-02-20 05:00:00,0.6182534
2011-02-20 06:00:00,0.9526346
2011-02-20 15:00:00,0.03363192
2011-02-20 16:00:00,0.15665391
2011-02-20 17:00:00,0.37976286
2011-02-20 18:00:00,0.4726321
2011-02-20 19:00:00,0.59386873
2011-02-20 20:00:00,0.7081013
2011-02-20 22:00:00,0.20748326
2011-02-21 12:00:00,0.8383715
2011-02-21 13:00:00,0.15189293
2011-02-21 14:00:00,0.053133547
2011-02-22 07:00:00,0.32687348
2011-02-22 08:00:00,0.7579998
2011-02-22 09:00:00,0.61849755
2011-02-22 10:00:00,0.27837884
2011-02-22 11:00:00,0.41363892
2011-02-22 12:00:00,0.2431294
2011-02-22 13:00:00,0.30111545
2011-02-22 18:00:00,0.8647399
2011-02-22 19:00:00,0.52324784
2011-02-22 20:00:00,0.15164879
2011-02-22 21:00:00,0.194238
2011-02-22 22:00:00,0.66836554
2011-02-22 23:00:00,0.6066257
2011-02-23 00:00:00,0.17937529
2011-02-23 01:00:00,0.27938595
2011-02-23 02:00:00,0.2751438
2011-02-23 04:00:00,0.03149557
2011-02-23 05:00:00,0.30038303
2011-02-23 06:00:00,0.92211556
2011-02-23 12:00:00,0.9726245
2011-02-23 17:00:00,0.6998917
2011-02-23 18:00:00,0.650512
2011-02-23 19:00:00,0.46051607
2011-02-23 20:00:00,0.3457342
2011-02-23 21:00:00,0.23736134
2011-02-23 22:00:00,0.22201028
2011-02-23 23:00:00,0.17525521
2011-02-24 00:00:00,0.3027635
2011-02-24 02:00:00,0.4711367
2011-02-24 03:00:00,0.76224196
2011-02-24 04:00:00,0.92000973
2011-02-24 07:00:00,0.9747608
2011-02-24 14:00:00,0.57262754
2011-02-24 15:00:00,0.3863855
2011-02-24 16:00:00,0.39587688
2011-02-24 18:00:00,0.036866933
2011-02-24 19:00:00,0.52547574
2011-02-24 20:00:00,0.39938658
