time,tcc
2011-05-05 02:00:00,0.25375003
2011-05-05 03:00:00,0.27062702
2011-05-05 05:00:00,0.70474416
2011-05-05 06:00:00,0.95535076
2011-05-05 16:00:00,0.9306303
2011-05-05 17:00:00,0.12936994
2011-05-06 06:00:00,0.59246486
2011-05-06 07:00:00,0.62072545
2011-05-06 10:00:00,0.9506203
2011-05-06 13:00:00,0.88573694
2011-05-06 14:00:00,0.9442418
2011-05-06 20:00:00,0.8491142
2011-05-06 23:00:00,0.55724597
2011-05-07 00:00:00,0.19463477
2011-05-07 01:00:00,0.325256
2011-05-07 02:00:00,0.33688372
2011-05-07 03:00:00,0.5763814
2011-05-07 04:00:00,0.5426274
2011-05-07 05:00:00,0.7506447
2011-05-07 06:00:00,0.7210108
2011-05-07 10:00:00,0.8837532
2011-05-07 12:00:00,0.8673645
2011-05-07 13:00:00,0.91112876
2011-05-08 02:00:00,0.8541193
2011-05-08 03:00:00,0.8401111
2011-05-08 05:00:00,0.8100041
2011-05-08 06:00:00,0.83898187
2011-05-08 07:00:00,0.85234916
2011-05-08 13:00:00,0.92361104
2011-05-08 15:00:00,0.91573715
2011-05-08 19:00:00,0.9432347
2011-05-09 03:00:00,0.4100377
2011-05-09 04:00:00,0.21264097
2011-05-09 07:00:00,0.21926358
2011-05-09 08:00:00,0.6866464
2011-05-09 14:00:00,0.72711456
2011-05-09 15:00:00,0.43347627
2011-05-09 18:00:00,0.24074894
2011-05-09 19:00:00,0.31426913
2011-05-09 20:00:00,0.22851083
2011-05-09 21:00:00,0.22500116
2011-05-09 22:00:00,0.09402895
2011-05-10 00:00:00,0.10190287
2011-05-10 01:00:00,0.17852074
2011-05-10 07:00:00,0.15314421
2011-05-10 08:00:00,0.89498425
2011-05-10 12:00:00,0.96063054
2011-05-11 03:00:00,0.77048206
2011-05-11 04:00:00,0.4039644
2011-05-11 05:00:00,0.4461111
2011-05-11 06:00:00,0.58034885
2011-05-11 07:00:00,0.5169609
2011-05-11 08:00:00,0.6331161
2011-05-11 09:00:00,0.76163155
2011-05-11 10:00:00,0.7896174
2011-05-11 12:00:00,0.9395114
2011-05-11 13:00:00,0.8726138
2011-05-11 16:00:00,0.6994949
2011-05-11 19:00:00,0.89635754
2011-05-12 01:00:00,0.9089924
2011-05-12 03:00:00,0.1914913
2011-05-12 04:00:00,0.2258862
2011-05-12 06:00:00,0.5297484
2011-05-12 10:00:00,0.8557368
2011-05-12 16:00:00,0.90838206
2011-05-12 20:00:00,0.46063817
2011-05-12 23:00:00,0.16464987
2011-05-13 00:00:00,0.41836938
2011-05-13 02:00:00,0.36578518
2011-05-13 03:00:00,0.26992506
2011-05-13 04:00:00,0.13425297
2011-05-13 05:00:00,0.34948805
2011-05-13 06:00:00,0.5288633
2011-05-13 07:00:00,0.61886376
2011-05-13 09:00:00,0.8252636
2011-05-13 20:00:00,0.9110067
2011-05-13 21:00:00,0.8620237
2011-05-13 23:00:00,0.86724246
2011-05-14 05:00:00,0.6257305
2011-05-14 06:00:00,0.7699938
2011-05-14 07:00:00,0.6304915
2011-05-14 08:00:00,0.7626387
2011-05-14 09:00:00,0.8721255
2011-05-14 10:00:00,0.8542414
2011-05-14 12:00:00,0.91588974
2011-05-14 15:00:00,0.8758793
2011-05-14 16:00:00,0.84648955
2011-05-14 17:00:00,0.1362367
2011-05-14 18:00:00,0.12213695
2011-05-14 19:00:00,0.08212656
2011-05-14 21:00:00,0.1330322
2011-05-14 22:00:00,0.6076328
2011-05-15 04:00:00,0.31417757
2011-05-15 10:00:00,0.099369794
2011-05-15 11:00:00,0.040986985
2011-05-16 10:00:00,0.101506114
2011-05-17 07:00:00,0.08374408
2011-05-17 08:00:00,0.69522226
2011-05-17 09:00:00,0.6644896
2011-05-17 10:00:00,0.8035036
2011-05-17 11:00:00,0.6554866
2011-05-17 12:00:00,0.61449957
2011-05-17 13:00:00,0.46436146
2011-05-17 14:00:00,0.6552424
2011-05-17 15:00:00,0.76123476
2011-05-17 21:00:00,0.28500146
2011-05-17 22:00:00,0.60400105
2011-05-17 23:00:00,0.6993728
2011-05-18 00:00:00,0.84972453
2011-05-18 01:00:00,0.30499136
2011-05-18 03:00:00,0.3621229
2011-05-18 09:00:00,0.94213605
2011-05-18 10:00:00,0.94061005
2011-05-19 00:00:00,0.8686158
2011-05-19 01:00:00,0.4939954
2011-05-19 02:00:00,0.2483787
2011-05-19 03:00:00,0.19811392
2011-05-19 05:00:00,0.23638472
2011-05-19 06:00:00,0.35687363
2011-05-19 20:00:00,0.78638244
2011-05-19 21:00:00,0.35223475
2011-05-19 22:00:00,0.24737155
2011-05-19 23:00:00,0.22411609
2011-05-20 00:00:00,0.27776843
2011-05-20 01:00:00,0.36337417
2011-05-20 02:00:00,0.41739276
2011-05-20 03:00:00,0.29650712
2011-05-20 04:00:00,0.28274304
2011-05-20 05:00:00,0.47363925
2011-05-20 06:00:00,0.68011534
2011-05-20 07:00:00,0.7778677
2011-05-20 08:00:00,0.7641341
2011-05-20 19:00:00,0.74750125
2011-05-20 20:00:00,0.31960997
2011-05-20 22:00:00,0.16590115
2011-05-21 01:00:00,0.14737612
2011-05-21 05:00:00,0.13040757
2011-05-21 06:00:00,0.74286234
2011-05-21 08:00:00,0.9537637
2011-05-21 09:00:00,0.9463782
2011-05-21 21:00:00,0.6864938
2011-05-21 23:00:00,0.047365457
2011-05-22 04:00:00,0.2469748
2011-05-22 05:00:00,0.7057513
2011-05-22 06:00:00,0.7457617
2011-05-22 22:00:00,0.87911433
2011-05-22 23:00:00,0.7311431
2011-05-23 00:00:00,0.48526695
2011-05-23 01:00:00,0.64910805
2011-05-23 05:00:00,0.87185085
2011-05-23 06:00:00,0.8354722
2011-05-23 15:00:00,0.73910856
2011-05-23 16:00:00,0.13275754
2011-05-23 21:00:00,0.14563656
2011-05-23 22:00:00,0.19826654
2011-05-24 10:00:00,0.7885188
2011-05-24 13:00:00,0.1648635
2011-05-24 14:00:00,0.12952253
2011-05-24 15:00:00,0.5626173
2011-05-24 21:00:00,0.79849845
2011-05-24 22:00:00,0.13950223
2011-05-24 23:00:00,0.13724384
2011-05-25 00:00:00,0.08475119
2011-05-25 02:00:00,0.049379706
2011-05-25 03:00:00,0.046236247
2011-05-25 05:00:00,0.6885081
2011-05-25 06:00:00,0.71164143
2011-05-25 07:00:00,0.7962401
2011-05-25 08:00:00,0.7590069
2011-05-25 09:00:00,0.77737933
2011-05-25 12:00:00,0.7848565
2011-05-25 13:00:00,0.69336057
2011-05-25 14:00:00,0.73572093
2011-05-25 16:00:00,0.6317428
2011-05-25 18:00:00,0.8125067
2011-05-25 19:00:00,0.8225169
2011-05-26 01:00:00,0.052034855
2011-05-26 02:00:00,0.06463918
2011-05-26 05:00:00,0.72198737
2011-05-26 06:00:00,0.90697813
2011-05-26 08:00:00,0.90099645
2011-05-26 21:00:00,0.78565
2011-05-26 23:00:00,0.49878687
2011-05-27 00:00:00,0.4671387
2011-05-27 01:00:00,0.7795156
2011-05-27 02:00:00,0.7307463
2011-05-27 03:00:00,0.41476813
2011-05-27 04:00:00,0.23574382
2011-05-27 05:00:00,0.2795996
2011-05-27 06:00:00,0.49375123
2011-05-27 07:00:00,0.7963927
2011-05-27 10:00:00,0.80325943
2011-05-27 11:00:00,0.87063
2011-05-27 12:00:00,0.88961285
2011-05-27 14:00:00,0.74109226
2011-05-27 15:00:00,0.10623655
2011-05-27 16:00:00,0.1736072
2011-05-27 17:00:00,0.32275343
2011-05-27 18:00:00,0.2589993
2011-05-27 19:00:00,0.3053576
2011-05-27 20:00:00,0.39377108
2011-05-27 21:00:00,0.48276442
2011-05-27 22:00:00,0.58236307
2011-05-27 23:00:00,0.7082844
2011-05-28 00:00:00,0.6946424
2011-05-28 01:00:00,0.7593731
2011-05-28 02:00:00,0.62750065
2011-05-28 03:00:00,0.45212334
2011-05-28 04:00:00,0.26614073
2011-05-28 05:00:00,0.59887385
2011-05-28 06:00:00,0.513848
2011-05-28 07:00:00,0.76639247
2011-05-28 08:00:00,0.7127402
2011-05-28 09:00:00,0.766484
2011-05-28 13:00:00,0.8611387
2011-05-29 03:00:00,0.6562495
2011-05-29 04:00:00,0.5704912
2011-05-29 05:00:00,0.8658691
2011-05-29 06:00:00,0.89788353
2011-05-29 09:00:00,0.9095112
2011-05-29 10:00:00,0.87624556
2011-05-29 11:00:00,0.74676883
2011-05-29 12:00:00,0.7523538
2011-05-29 13:00:00,0.26849067
2011-05-29 18:00:00,0.3028856
2011-05-29 19:00:00,0.24178657
2011-05-29 20:00:00,0.18624204
2011-05-29 21:00:00,0.4978713
2011-05-29 22:00:00,0.8346177
2011-05-30 01:00:00,0.9190942
2011-05-30 02:00:00,0.8976089
2011-05-31 11:00:00,0.514733
2011-05-31 12:00:00,0.5062488
2011-05-31 13:00:00,0.6446218
2011-05-31 14:00:00,0.6462393
2011-05-31 15:00:00,0.5471442
2011-05-31 16:00:00,0.3883692
2011-05-31 22:00:00,0.5778768
2011-05-31 23:00:00,0.2801184
2011-06-01 00:00:00,0.34002715
2011-06-01 05:00:00,0.32202095
2011-06-01 06:00:00,0.52138615
2011-06-01 07:00:00,0.37664992
2011-06-01 08:00:00,0.23098287
2011-06-01 09:00:00,0.562129
2011-06-01 10:00:00,0.9011185
2011-06-01 20:00:00,0.88097596
2011-06-01 21:00:00,0.7546427
2011-06-01 22:00:00,0.6361375
2011-06-01 23:00:00,0.26788032
2011-06-02 00:00:00,0.18523493
2011-06-02 01:00:00,0.2937604
2011-06-02 02:00:00,0.17263058
2011-06-02 03:00:00,0.11212671
2011-06-02 04:00:00,0.2879923
2011-06-02 07:00:00,0.92910445
2011-06-02 09:00:00,0.7893733
2011-06-02 12:00:00,0.91900265
2011-06-02 14:00:00,0.4832527
2011-06-02 15:00:00,0.2213999
2011-06-02 17:00:00,0.8130255
2011-06-02 18:00:00,0.82514155
2011-06-03 02:00:00,0.767247
2011-06-03 03:00:00,0.66748047
2011-06-03 04:00:00,0.85472965
2011-06-03 06:00:00,0.71286225
2011-06-03 12:00:00,0.6967482
2011-06-03 13:00:00,0.7647445
2011-06-03 14:00:00,0.9062457
2011-06-03 23:00:00,0.7504921
2011-06-04 00:00:00,0.7983764
2011-06-04 01:00:00,0.8894908
2011-06-04 02:00:00,0.893855
2011-06-04 03:00:00,0.88122016
2011-06-04 04:00:00,0.7232387
2011-06-04 05:00:00,0.4901195
2011-06-04 06:00:00,0.2931195
2011-06-04 08:00:00,0.40164497
2011-06-04 09:00:00,0.43677232
2011-06-04 10:00:00,0.39990538
2011-06-04 11:00:00,0.5304808
2011-06-04 12:00:00,0.39038348
2011-06-04 13:00:00,0.34100378
2011-06-04 14:00:00,0.13062122
2011-06-05 08:00:00,0.21587598
2011-06-05 10:00:00,0.93899256
2011-06-05 11:00:00,0.899501
2011-06-05 12:00:00,0.7799124
2011-06-05 13:00:00,0.81778646
2011-06-05 21:00:00,0.29464543
2011-06-05 22:00:00,0.4055209
2011-06-06 01:00:00,0.12463948
2011-06-06 02:00:00,0.23351595
2011-06-06 03:00:00,0.26137978
2011-06-06 04:00:00,0.3996002
2011-06-06 05:00:00,0.86910415
2011-06-07 08:00:00,0.6810004
2011-06-07 09:00:00,0.4362535
2011-06-07 10:00:00,0.5347535
2011-06-07 11:00:00,0.57424504
2011-06-07 13:00:00,0.7573894
2011-06-07 14:00:00,0.7309905
2011-06-08 10:00:00,0.8352281
2011-06-08 12:00:00,0.70910835
2011-06-08 13:00:00,0.4933545
2011-06-08 14:00:00,0.5218745
2011-06-08 17:00:00,0.22576413
2011-06-08 21:00:00,0.030488461
2011-06-08 22:00:00,0.11676559
2011-06-08 23:00:00,0.32623258
2011-06-09 01:00:00,0.8276136
2011-06-09 03:00:00,0.8451467
2011-06-09 06:00:00,0.68072575
2011-06-09 07:00:00,0.93273616
2011-06-10 03:00:00,0.47223535
2011-06-10 05:00:00,0.27325165
2011-06-10 06:00:00,0.31750417
2011-06-10 07:00:00,0.31124777
2011-06-10 08:00:00,0.36023074
2011-06-10 09:00:00,0.53923976
2011-06-10 10:00:00,0.77335083
2011-06-10 11:00:00,0.87749684
2011-06-10 13:00:00,0.8127508
2011-06-10 18:00:00,0.97949123
2011-06-11 22:00:00,0.5835228
2011-06-11 23:00:00,0.09927824
2011-06-12 00:00:00,0.22875497
2011-06-12 01:00:00,0.39615154
2011-06-12 05:00:00,0.7705126
2011-06-12 11:00:00,0.16796118
2011-06-12 13:00:00,0.758366
2011-06-12 14:00:00,0.7136252
2011-06-12 15:00:00,0.3683793
2011-06-12 16:00:00,0.191003
2011-06-12 17:00:00,0.11826104
2011-06-12 22:00:00,0.2021119
2011-06-13 00:00:00,0.3146354
2011-06-13 01:00:00,0.44601956
2011-06-13 02:00:00,0.4581356
2011-06-13 03:00:00,0.25674087
2011-06-13 04:00:00,0.1814811
2011-06-13 05:00:00,0.100987285
2011-06-13 07:00:00,0.273862
2011-06-13 09:00:00,0.62698185
2011-06-13 10:00:00,0.63485575
2011-06-13 13:00:00,0.63775504
2011-06-13 14:00:00,0.53737813
2011-06-13 15:00:00,0.5042345
2011-06-13 17:00:00,0.5662491
2011-06-13 18:00:00,0.49704728
2011-06-14 04:00:00,0.81485665
2011-06-14 05:00:00,0.5976226
2011-06-14 06:00:00,0.74325913
2011-06-14 07:00:00,0.6620176
2011-06-14 08:00:00,0.5308776
2011-06-14 09:00:00,0.35989502
2011-06-14 10:00:00,0.44412738
2011-06-14 11:00:00,0.54613703
2011-06-14 12:00:00,0.47638595
2011-06-14 13:00:00,0.50753057
2011-06-14 14:00:00,0.8646178
2011-06-14 22:00:00,0.5468695
2011-06-14 23:00:00,0.31726003
2011-06-15 00:00:00,0.8204111
2011-06-15 02:00:00,0.7050189
2011-06-15 03:00:00,0.61575085
2011-06-15 04:00:00,0.62249553
2011-06-15 06:00:00,0.76135683
2011-06-15 07:00:00,0.8544855
2011-06-15 08:00:00,0.631224
2011-06-15 09:00:00,0.7233608
2011-06-15 10:00:00,0.7252529
2011-06-15 11:00:00,0.11163843
2011-06-15 21:00:00,0.10239115
2011-06-15 22:00:00,0.24300733
2011-06-15 23:00:00,0.3830284
2011-06-16 00:00:00,0.5341126
2011-06-16 02:00:00,0.43426976
2011-06-16 03:00:00,0.27728015
2011-06-16 04:00:00,0.18926343
2011-06-16 07:00:00,0.11850518
2011-06-16 08:00:00,0.50435656
2011-06-16 09:00:00,0.4729678
2011-06-16 10:00:00,0.19060627
2011-06-16 11:00:00,0.5228511
2011-06-16 12:00:00,0.6843575
2011-06-16 13:00:00,0.839989
2011-06-16 14:00:00,0.69040024
2011-06-16 23:00:00,0.78088903
2011-06-17 10:00:00,0.56911784
2011-06-17 11:00:00,0.74661624
2011-06-17 12:00:00,0.3901088
2011-06-17 13:00:00,0.49649796
2011-06-17 14:00:00,0.75436807
2011-06-17 15:00:00,0.5394839
2011-06-17 16:00:00,0.47650802
2011-06-17 17:00:00,0.40689424
2011-06-17 18:00:00,0.3621534
2011-06-17 19:00:00,0.45804405
2011-06-18 01:00:00,0.7171349
2011-06-18 02:00:00,0.42151284
2011-06-18 03:00:00,0.57485545
2011-06-18 04:00:00,0.56475365
2011-06-18 05:00:00,0.801001
2011-06-18 06:00:00,0.6088536
2011-06-18 07:00:00,0.64361465
2011-06-18 09:00:00,0.58675784
2011-06-18 18:00:00,0.89623547
2011-06-19 05:00:00,0.60238355
2011-06-19 06:00:00,0.6195047
2011-06-19 09:00:00,0.6962599
2011-06-19 10:00:00,0.39450353
2011-06-19 14:00:00,0.6555171
2011-06-19 15:00:00,0.62289226
2011-06-20 04:00:00,0.92263436
2011-06-20 08:00:00,0.8037478
2011-06-20 10:00:00,0.90548277
2011-06-21 03:00:00,0.502617
2011-06-21 04:00:00,0.32812476
2011-06-21 05:00:00,0.42123815
2011-06-21 06:00:00,0.52434653
2011-06-21 07:00:00,0.5821189
2011-06-21 08:00:00,0.71261805
2011-06-21 09:00:00,0.7011429
2011-06-21 11:00:00,0.43323213
2011-06-21 12:00:00,0.1347718
2011-06-21 19:00:00,0.36825722
2011-06-21 22:00:00,0.47061786
2011-06-21 23:00:00,0.77188593
2011-06-22 01:00:00,0.5834923
2011-06-22 03:00:00,0.15637922
2011-06-22 05:00:00,0.20061648
2011-06-22 08:00:00,0.7934934
2011-06-22 10:00:00,0.76376784
2011-06-22 11:00:00,0.7064837
2011-06-22 12:00:00,0.71188563
2011-06-22 13:00:00,0.42850167
2011-06-22 14:00:00,0.13849512
2011-06-22 23:00:00,0.5199823
2011-06-23 00:00:00,0.33724993
2011-06-23 01:00:00,0.2773717
2011-06-23 02:00:00,0.22402453
2011-06-23 03:00:00,0.1670151
2011-06-23 04:00:00,0.104008675
2011-06-23 05:00:00,0.48062807
2011-06-23 06:00:00,0.5579784
2011-06-23 07:00:00,0.6163612
2011-06-23 08:00:00,0.70788765
2011-06-23 10:00:00,0.7791189
2011-06-23 11:00:00,0.7932492
2011-06-23 12:00:00,0.80713534
2011-06-23 13:00:00,0.4301192
2011-06-23 14:00:00,0.19222376
2011-06-23 17:00:00,0.21825644
2011-06-23 18:00:00,0.1402652
2011-06-23 19:00:00,0.06677553
2011-06-23 20:00:00,0.105137885
2011-06-23 21:00:00,0.36078006
2011-06-23 22:00:00,0.57925016
2011-06-24 00:00:00,0.8909862
2011-06-24 03:00:00,0.7662399
2011-06-24 04:00:00,0.62048125
2011-06-24 05:00:00,0.65322816
2011-06-24 06:00:00,0.48575526
2011-06-24 07:00:00,0.3520211
2011-06-24 08:00:00,0.44214365
2011-06-24 10:00:00,0.5190057
2011-06-24 11:00:00,0.49475837
2011-06-24 12:00:00,0.15839347
2011-06-24 15:00:00,0.14975661
2011-06-24 16:00:00,0.16477194
2011-06-24 17:00:00,0.30959976
2011-06-24 18:00:00,0.28787023
2011-06-24 19:00:00,0.32311964
2011-06-24 20:00:00,0.5981414
2011-06-25 02:00:00,0.54473317
2011-06-25 03:00:00,0.51574016
2011-06-25 04:00:00,0.44263196
2011-06-25 05:00:00,0.26937574
2011-06-25 07:00:00,0.23788014
2011-06-25 08:00:00,0.8007569
2011-06-25 09:00:00,0.77524304
2011-06-25 13:00:00,0.4076267
2011-06-26 07:00:00,0.432225
2011-06-26 09:00:00,0.8636107
2011-06-26 13:00:00,0.91060996
2011-06-26 14:00:00,0.69796896
2011-06-26 15:00:00,0.15787467
2011-06-26 23:00:00,0.45065844
2011-06-27 00:00:00,0.03000015
2011-06-27 01:00:00,0.16915143
2011-06-27 02:00:00,0.16138434
2011-06-27 05:00:00,0.6731265
2011-06-27 06:00:00,0.41525644
2011-06-27 07:00:00,0.44101444
2011-06-27 09:00:00,0.7703905
2011-06-27 10:00:00,0.7999023
2011-06-27 16:00:00,0.6521295
2011-06-27 17:00:00,0.4542597
2011-06-27 18:00:00,0.39837945
2011-06-27 19:00:00,0.44000733
2011-06-27 21:00:00,0.55813104
2011-06-27 23:00:00,0.6415089
2011-06-28 02:00:00,0.41574472
2011-06-28 03:00:00,0.06888133
2011-06-28 06:00:00,0.1200006
2011-06-28 07:00:00,0.13938016
2011-06-28 08:00:00,0.27337372
2011-06-29 05:00:00,0.55736804
2011-06-29 06:00:00,0.5031053
2011-06-29 07:00:00,0.59112203
2011-06-29 09:00:00,0.5125052
2011-06-29 11:00:00,0.8804877
2011-06-29 12:00:00,0.8006348
2011-06-29 13:00:00,0.77725726
2011-06-29 15:00:00,0.4655212
2011-06-29 16:00:00,0.692384
2011-06-29 17:00:00,0.73190606
2011-06-29 18:00:00,0.69763327
2011-06-29 19:00:00,0.6481315
2011-06-29 20:00:00,0.48978376
2011-06-29 21:00:00,0.44150275
2011-06-30 07:00:00,0.6082737
2011-06-30 09:00:00,0.8326187
2011-06-30 12:00:00,0.71112263
2011-07-01 05:00:00,0.52083683
2011-07-01 06:00:00,0.33761615
2011-07-01 08:00:00,0.49698624
2011-07-01 09:00:00,0.57009447
2011-07-01 10:00:00,0.77011585
2011-07-01 11:00:00,0.5731158
2011-07-01 12:00:00,0.45886806
2011-07-01 15:00:00,0.5117727
2011-07-01 16:00:00,0.43066853
2011-07-01 17:00:00,0.668274
2011-07-02 07:00:00,0.65725666
2011-07-02 08:00:00,0.54925
2011-07-02 09:00:00,0.56161016
2011-07-02 10:00:00,0.61138666
2011-07-02 11:00:00,0.5991485
2011-07-02 12:00:00,0.7382845
2011-07-02 13:00:00,0.72162116
2011-07-02 15:00:00,0.7218958
2011-07-02 16:00:00,0.7935239
2011-07-02 17:00:00,0.18026033
2011-07-02 18:00:00,0.11636886
2011-07-02 19:00:00,0.6759953
2011-07-03 01:00:00,0.7514077
2011-07-03 02:00:00,0.85900235
2011-07-03 04:00:00,0.61462164
2011-07-03 05:00:00,0.49927518
2011-07-03 06:00:00,0.33514413
2011-07-03 07:00:00,0.49387333
2011-07-03 08:00:00,0.4642699
2011-07-03 09:00:00,0.4295088
2011-07-03 12:00:00,0.72949505
2011-07-03 13:00:00,0.48697603
2011-07-03 14:00:00,0.39212304
2011-07-03 15:00:00,0.2821327
2011-07-03 16:00:00,0.17864281
2011-07-03 17:00:00,0.27163416
2011-07-03 18:00:00,0.6050082
2011-07-03 19:00:00,0.7161583
2011-07-03 23:00:00,0.68988144
2011-07-04 00:00:00,0.6736148
2011-07-04 01:00:00,0.705263
2011-07-04 02:00:00,0.7399936
2011-07-04 03:00:00,0.68148875
2011-07-04 04:00:00,0.50786626
2011-07-04 05:00:00,0.38424915
2011-07-04 06:00:00,0.143134
2011-07-04 08:00:00,0.41849145
2011-07-04 09:00:00,0.5367677
2011-07-04 10:00:00,0.50139624
2011-07-04 11:00:00,0.36975265
2011-07-04 12:00:00,0.3846459
2011-07-04 13:00:00,0.27551004
2011-07-04 15:00:00,0.219111
2011-07-04 17:00:00,0.367128
2011-07-04 18:00:00,0.4317672
2011-07-04 19:00:00,0.46076024
2011-07-04 20:00:00,0.6676331
2011-07-04 21:00:00,0.6845101
2011-07-04 22:00:00,0.5212946
2011-07-04 23:00:00,0.33288574
2011-07-05 00:00:00,0.42477834
2011-07-05 01:00:00,0.43814567
2011-07-05 04:00:00,0.79413426
2011-07-05 06:00:00,0.64099
2011-07-05 09:00:00,0.9091145
2011-07-05 10:00:00,0.67797905
2011-07-05 12:00:00,0.7264737
2011-07-05 13:00:00,0.39435095
2011-07-05 14:00:00,0.19262052
2011-07-05 15:00:00,0.07837272
2011-07-05 16:00:00,0.24410602
2011-07-05 17:00:00,0.6093724
2011-07-05 19:00:00,0.7547648
2011-07-05 20:00:00,0.80939376
2011-07-06 08:00:00,0.51464146
2011-07-06 09:00:00,0.671509
2011-07-06 10:00:00,0.6811225
2011-07-06 11:00:00,0.7231166
