time,tcc
2011-07-06 12:00:00,0.51924986
2011-07-06 13:00:00,0.57622874
2011-07-06 19:00:00,0.7204004
2011-07-06 20:00:00,0.64376724
2011-07-06 21:00:00,0.5667679
2011-07-06 22:00:00,0.812232
2011-07-06 23:00:00,0.84685576
2011-07-07 01:00:00,0.77576184
2011-07-07 02:00:00,0.84999925
2011-07-07 07:00:00,0.6199014
2011-07-07 08:00:00,0.5515084
2011-07-07 10:00:00,0.28149176
2011-07-07 11:00:00,0.5198907
2011-07-07 12:00:00,0.5328918
2011-07-07 23:00:00,0.70712465
2011-07-08 05:00:00,0.77939355
2011-07-08 06:00:00,0.55373627
2011-07-08 07:00:00,0.621641
2011-07-08 08:00:00,0.52938217
2011-07-08 09:00:00,0.5453741
2011-07-08 10:00:00,0.6641234
2011-07-08 11:00:00,0.6309798
2011-07-08 12:00:00,0.42761663
2011-07-08 13:00:00,0.5721087
2011-07-08 15:00:00,0.34338427
2011-07-08 16:00:00,0.5123831
2011-07-08 17:00:00,0.8003906
2011-07-08 19:00:00,0.5128714
2011-07-08 20:00:00,0.44177744
2011-07-08 21:00:00,0.46814582
2011-07-08 22:00:00,0.62200725
2011-07-09 01:00:00,0.491798
2011-07-09 02:00:00,0.5681412
2011-07-09 03:00:00,0.7587627
2011-07-09 04:00:00,0.8583614
2011-07-09 06:00:00,0.63848746
2011-07-09 08:00:00,0.7658737
2011-07-09 10:00:00,0.88112855
2011-07-09 11:00:00,0.77649426
2011-07-09 14:00:00,0.87899226
2011-07-10 05:00:00,0.6614988
2011-07-10 07:00:00,0.54622865
2011-07-10 08:00:00,0.5751301
2011-07-10 13:00:00,0.8664795
2011-07-10 14:00:00,0.6052523
2011-07-10 16:00:00,0.89275634
2011-07-10 17:00:00,0.75009537
2011-07-10 18:00:00,0.873743
2011-07-11 01:00:00,0.52312577
2011-07-11 02:00:00,0.5877649
2011-07-11 03:00:00,0.550898
2011-07-11 04:00:00,0.4261517
2011-07-11 05:00:00,0.5556285
2011-07-11 06:00:00,0.734256
2011-07-11 09:00:00,0.5457403
2011-07-11 11:00:00,0.40576503
2011-07-11 12:00:00,0.76401204
2011-07-11 17:00:00,0.53148794
2011-07-12 04:00:00,0.8788702
2011-07-12 05:00:00,0.72787756
2011-07-12 06:00:00,0.73041064
2011-07-12 07:00:00,0.69412357
2011-07-12 08:00:00,0.48789158
2011-07-12 09:00:00,0.42490044
2011-07-12 10:00:00,0.8332596
2011-07-12 12:00:00,0.44910198
2011-07-12 13:00:00,0.29687333
2011-07-12 14:00:00,0.38000703
2011-07-12 15:00:00,0.4373827
2011-07-12 16:00:00,0.674744
2011-07-12 18:00:00,0.82950574
2011-07-12 19:00:00,0.8552485
2011-07-12 21:00:00,0.85936856
2011-07-13 01:00:00,0.59536415
2011-07-13 03:00:00,0.691621
2011-07-13 04:00:00,0.7684983
2011-07-13 05:00:00,0.8917187
2011-07-13 07:00:00,0.8293837
2011-07-13 08:00:00,0.934842
2011-07-13 09:00:00,0.9079853
2011-07-13 10:00:00,0.7325164
2011-07-13 11:00:00,0.67776537
2011-07-13 23:00:00,0.18703553
2011-07-14 00:00:00,0.38165504
2011-07-14 02:00:00,0.5289854
2011-07-14 03:00:00,0.21288511
2011-07-14 04:00:00,0.1499092
2011-07-14 05:00:00,0.13263547
2011-07-14 06:00:00,0.2236278
2011-07-14 07:00:00,0.6450796
2011-07-14 08:00:00,0.51796806
2011-07-14 09:00:00,0.6883555
2011-07-14 10:00:00,0.4266095
2011-07-14 11:00:00,0.75058365
2011-07-14 12:00:00,0.5088429
2011-07-14 18:00:00,0.17675066
2011-07-14 19:00:00,0.7508888
2011-07-15 01:00:00,0.84410906
2011-07-15 02:00:00,0.59188503
2011-07-15 03:00:00,0.4666504
2011-07-15 04:00:00,0.41589734
2011-07-16 04:00:00,0.7851617
2011-07-16 06:00:00,0.5758625
2011-07-16 07:00:00,0.6912243
2011-07-16 09:00:00,0.48151314
2011-07-16 10:00:00,0.6637572
2011-07-16 11:00:00,0.5209894
2011-07-16 12:00:00,0.5368593
2011-07-16 13:00:00,0.46588743
2011-07-16 17:00:00,0.8863778
2011-07-16 18:00:00,0.9085041
2011-07-16 19:00:00,0.7167686
2011-07-16 20:00:00,0.36587673
2011-07-16 21:00:00,0.4132422
2011-07-16 22:00:00,0.4211466
2011-07-16 23:00:00,0.61651385
2011-07-17 02:00:00,0.7406345
2011-07-17 03:00:00,0.45487007
2011-07-17 04:00:00,0.38910168
2011-07-17 06:00:00,0.7358735
2011-07-17 08:00:00,0.75726736
2011-07-17 09:00:00,0.6861276
2011-07-17 12:00:00,0.85988736
2011-07-17 17:00:00,0.85787314
2011-07-18 02:00:00,0.5578563
2011-07-18 04:00:00,0.6282636
2011-07-18 05:00:00,0.44626373
2011-07-18 06:00:00,0.38901013
2011-07-18 07:00:00,0.59038955
2011-07-18 08:00:00,0.4383898
2011-07-18 12:00:00,0.08838296
2011-07-18 13:00:00,0.19835809
2011-07-18 14:00:00,0.29788047
2011-07-18 16:00:00,0.7120077
2011-07-18 17:00:00,0.62362474
2011-07-18 18:00:00,0.36251965
2011-07-18 19:00:00,0.44724032
2011-07-18 20:00:00,0.29977262
2011-07-18 21:00:00,0.3717669
2011-07-18 22:00:00,0.4756535
2011-07-18 23:00:00,0.6520074
2011-07-19 00:00:00,0.62524223
2011-07-19 02:00:00,0.7552531
2011-07-19 05:00:00,0.51189476
2011-07-19 06:00:00,0.35977292
2011-07-19 07:00:00,0.7556498
2011-07-19 08:00:00,0.7567485
2011-07-19 09:00:00,0.72564965
2011-07-19 12:00:00,0.856866
2011-07-19 19:00:00,0.82465327
2011-07-20 02:00:00,0.7168907
2011-07-20 04:00:00,0.7101155
2011-07-20 05:00:00,0.65063405
2011-07-20 06:00:00,0.46011934
2011-07-20 07:00:00,0.7826286
2011-07-20 08:00:00,0.75778615
2011-07-21 02:00:00,0.69848776
2011-07-21 04:00:00,0.5220271
2011-07-21 08:00:00,0.68508995
2011-07-21 09:00:00,0.8297499
2011-07-21 12:00:00,0.7911434
2011-07-21 13:00:00,0.7042559
2011-07-21 19:00:00,0.7920284
2011-07-21 20:00:00,0.6477653
2011-07-21 21:00:00,0.583004
2011-07-21 22:00:00,0.5670426
2011-07-21 23:00:00,0.5870325
2011-07-22 01:00:00,0.5250179
2011-07-22 02:00:00,0.5637465
2011-07-22 03:00:00,0.25173575
2011-07-22 04:00:00,0.15064165
2011-07-22 05:00:00,0.06311324
2011-07-22 06:00:00,0.3167717
2011-07-22 07:00:00,0.46475822
2011-07-22 08:00:00,0.7026384
2011-07-22 09:00:00,0.57848716
2011-07-22 11:00:00,0.11099753
2011-07-22 13:00:00,0.25475717
2011-07-22 15:00:00,0.8168709
2011-07-22 17:00:00,0.89312255
2011-07-22 22:00:00,0.81726766
2011-07-22 23:00:00,0.5136038
2011-07-23 00:00:00,0.30374008
2011-07-23 02:00:00,0.29797202
2011-07-23 03:00:00,0.22222391
2011-07-23 04:00:00,0.35849112
2011-07-23 07:00:00,0.55703235
2011-07-24 05:00:00,0.71576154
2011-07-24 07:00:00,0.83675396
2011-07-26 05:00:00,0.7777151
2011-07-26 07:00:00,0.43051592
2011-07-26 10:00:00,0.7837578
2011-07-26 12:00:00,0.81650466
2011-07-26 13:00:00,0.88588953
2011-07-26 14:00:00,0.83535016
2011-07-26 18:00:00,0.95586956
2011-07-26 21:00:00,0.8190072
2011-07-26 22:00:00,0.78861034
2011-07-26 23:00:00,0.65499824
2011-07-27 00:00:00,0.72861004
2011-07-27 03:00:00,0.46173683
2011-07-27 04:00:00,0.5352418
2011-07-27 06:00:00,0.6726382
2011-07-27 09:00:00,0.6931164
2011-07-27 10:00:00,0.5104909
2011-07-27 11:00:00,0.6338486
2011-07-27 15:00:00,0.9611188
2011-07-27 20:00:00,0.92998946
2011-07-28 02:00:00,0.38098362
2011-07-28 04:00:00,0.40951887
2011-07-28 05:00:00,0.81949556
2011-07-28 11:00:00,0.87935853
2011-07-28 13:00:00,0.70663637
2011-07-28 14:00:00,0.7682847
2011-07-28 16:00:00,0.7601056
2011-07-28 19:00:00,0.5226069
2011-07-28 20:00:00,0.42450368
2011-07-28 21:00:00,0.3302611
2011-07-28 22:00:00,0.1866388
2011-07-28 23:00:00,0.20925334
2011-07-29 00:00:00,0.27676132
2011-07-29 01:00:00,0.073123455
2011-07-29 04:00:00,0.08163825
2011-07-29 05:00:00,0.34738225
2011-07-29 06:00:00,0.42789128
2011-07-29 07:00:00,0.69101065
2011-07-29 15:00:00,0.9279752
2011-07-29 16:00:00,0.34564266
2011-07-29 17:00:00,0.5812949
2011-07-29 18:00:00,0.9278836
2011-07-29 21:00:00,0.74826425
2011-07-30 06:00:00,0.52050114
2011-07-30 07:00:00,0.2511254
2011-07-30 09:00:00,0.46689454
2011-07-30 10:00:00,0.5324951
2011-07-30 12:00:00,0.81873256
2011-07-30 13:00:00,0.8054873
2011-07-30 18:00:00,0.9363679
2011-07-30 19:00:00,0.105015785
2011-07-30 21:00:00,0.15500587
2011-07-30 22:00:00,0.5978667
2011-07-31 03:00:00,0.15351045
2011-07-31 06:00:00,0.3616346
2011-07-31 07:00:00,0.60363483
2011-07-31 08:00:00,0.6268903
2011-07-31 09:00:00,0.7237575
2011-07-31 10:00:00,0.74637204
2011-07-31 11:00:00,0.919613
2011-07-31 15:00:00,0.9164696
2011-07-31 16:00:00,0.81388
2011-07-31 17:00:00,0.43375093
2011-07-31 19:00:00,0.68289256
2011-08-01 04:00:00,0.6806342
2011-08-01 05:00:00,0.56786656
2011-08-01 06:00:00,0.37249935
2011-08-01 07:00:00,0.37262142
2011-08-02 03:00:00,0.8272474
2011-08-02 04:00:00,0.5583752
2011-08-02 07:00:00,0.63589334
2011-08-02 08:00:00,0.54900587
2011-08-02 09:00:00,0.4457449
2011-08-02 11:00:00,0.47574505
2011-08-02 12:00:00,0.4721438
2011-08-02 13:00:00,0.6904918
2011-08-03 02:00:00,0.709261
2011-08-03 03:00:00,0.6026277
2011-08-03 04:00:00,0.49362916
2011-08-03 05:00:00,0.82312727
2011-08-03 08:00:00,0.37713823
2011-08-03 09:00:00,0.48551112
2011-08-03 10:00:00,0.63976926
2011-08-03 12:00:00,0.6622312
2011-08-03 21:00:00,0.06573787
2011-08-03 23:00:00,0.56490624
2011-08-04 04:00:00,0.28161383
2011-08-04 06:00:00,0.0252392
2011-08-04 10:00:00,0.13788474
2011-08-04 11:00:00,0.12039736
2011-08-05 04:00:00,0.1521371
2011-08-05 05:00:00,0.15952268
2011-08-05 06:00:00,0.7273893
2011-08-05 07:00:00,0.939603
2011-08-05 09:00:00,0.6597592
2011-08-05 10:00:00,0.72000366
2011-08-05 12:00:00,0.78949535
2011-08-05 13:00:00,0.6378771
2011-08-05 15:00:00,0.21575388
2011-08-05 17:00:00,0.05575818
2011-08-05 18:00:00,0.06048861
2011-08-05 20:00:00,0.049990088
2011-08-06 00:00:00,0.11838311
2011-08-06 01:00:00,0.0347611
2011-08-06 04:00:00,0.15927854
2011-08-06 05:00:00,0.7147544
2011-08-06 06:00:00,0.8827461
2011-08-06 07:00:00,0.81925136
2011-08-06 09:00:00,0.8671204
2011-08-06 10:00:00,0.6753544
2011-08-06 11:00:00,0.60497767
2011-08-07 04:00:00,0.18462455
2011-08-07 05:00:00,0.6103795
2011-08-07 09:00:00,0.68588346
2011-08-07 10:00:00,0.615232
2011-08-07 13:00:00,0.7383761
2011-08-07 21:00:00,0.7030351
2011-08-07 22:00:00,0.39663985
2011-08-07 23:00:00,0.18999588
2011-08-08 00:00:00,0.26412648
2011-08-08 03:00:00,0.47101462
2011-08-08 21:00:00,0.8230357
2011-08-08 23:00:00,0.8072574
2011-08-09 01:00:00,0.8241344
2011-08-09 02:00:00,0.5986297
2011-08-09 03:00:00,0.6908885
2011-08-09 05:00:00,0.5291685
2011-08-09 06:00:00,0.24712741
2011-08-09 07:00:00,0.36300796
2011-08-09 09:00:00,0.6575008
2011-08-09 10:00:00,0.72223157
2011-08-09 11:00:00,0.62637144
2011-08-09 12:00:00,0.8679749
2011-08-09 13:00:00,0.6293623
2011-08-09 17:00:00,0.06201455
2011-08-09 18:00:00,0.17501107
2011-08-09 19:00:00,0.19490942
2011-08-09 20:00:00,0.2657745
2011-08-09 21:00:00,0.39328277
2011-08-09 22:00:00,0.6697694
2011-08-09 23:00:00,0.7308989
2011-08-10 00:00:00,0.77484626
2011-08-10 01:00:00,0.52474326
2011-08-10 03:00:00,0.14188272
2011-08-10 04:00:00,0.37310973
2011-08-10 05:00:00,0.53536385
2011-08-10 07:00:00,0.41638565
2011-08-10 10:00:00,0.24624234
2011-08-10 12:00:00,0.6844796
2011-08-10 13:00:00,0.36923382
2011-08-10 14:00:00,0.25063708
2011-08-10 16:00:00,0.7200952
2011-08-10 17:00:00,0.45001754
2011-08-10 18:00:00,0.524255
2011-08-10 19:00:00,0.5531259
2011-08-10 20:00:00,0.09787434
2011-08-12 05:00:00,0.7426182
2011-08-12 08:00:00,0.60949445
2011-08-12 09:00:00,0.63061357
2011-08-12 12:00:00,0.528375
2011-08-12 13:00:00,0.5148551
2011-08-12 14:00:00,0.5248348
2011-08-12 15:00:00,0.6932385
2011-08-12 17:00:00,0.92849404
2011-08-12 18:00:00,0.86376333
2011-08-12 19:00:00,0.8173897
2011-08-12 21:00:00,0.26263106
2011-08-12 22:00:00,0.35412693
2011-08-14 08:00:00,0.7520181
2011-08-14 11:00:00,0.7473792
2011-08-14 17:00:00,0.9038652
2011-08-15 05:00:00,0.9422276
2011-08-15 06:00:00,0.8449941
2011-08-15 07:00:00,0.52163035
2011-08-15 08:00:00,0.37362856
2011-08-15 09:00:00,0.729373
2011-08-15 11:00:00,0.6583859
2011-08-16 10:00:00,0.2667511
2011-08-16 11:00:00,0.66275007
2011-08-17 06:00:00,0.89162713
2011-08-17 10:00:00,0.64089847
2011-08-17 11:00:00,0.6846322
2011-08-17 22:00:00,0.96374345
2011-08-18 06:00:00,0.3963652
2011-08-18 07:00:00,0.3699968
2011-08-18 08:00:00,0.3463751
2011-08-18 18:00:00,0.82788825
2011-08-18 19:00:00,0.599881
2011-08-18 20:00:00,0.4060397
2011-08-18 21:00:00,0.41952908
2011-08-18 22:00:00,0.44427997
2011-08-19 00:00:00,0.559657
2011-08-19 02:00:00,0.63622904
2011-08-19 03:00:00,0.52675754
2011-08-19 04:00:00,0.25887722
2011-08-19 06:00:00,0.60513026
2011-08-19 07:00:00,0.5517831
2011-08-19 08:00:00,0.51827323
2011-08-19 09:00:00,0.39999694
2011-08-19 10:00:00,0.7611432
2011-08-19 13:00:00,0.58587277
2011-08-19 14:00:00,0.58749026
2011-08-19 15:00:00,0.67910826
2011-08-19 16:00:00,0.8337326
2011-08-19 17:00:00,0.91161704
2011-08-19 20:00:00,0.6072055
2011-08-19 21:00:00,0.32336378
2011-08-19 22:00:00,0.6840218
2011-08-20 00:00:00,0.8136359
2011-08-20 02:00:00,0.6727603
2011-08-20 03:00:00,0.64163095
2011-08-20 06:00:00,0.13162833
2011-08-20 07:00:00,0.11975646
2011-08-20 08:00:00,0.53112173
2011-08-20 10:00:00,0.45377138
2011-08-20 11:00:00,0.44049564
2011-08-20 12:00:00,0.41724017
2011-08-20 13:00:00,0.18410572
2011-08-20 18:00:00,0.09686723
2011-08-20 19:00:00,0.14475149
2011-08-20 20:00:00,0.56652373
2011-08-20 21:00:00,0.8015199
2011-08-21 02:00:00,0.7271451
2011-08-21 03:00:00,0.52361405
2011-08-21 04:00:00,0.16774756
2011-08-21 06:00:00,0.43661973
2011-08-21 07:00:00,0.44376117
2011-08-21 09:00:00,0.5435124
2011-08-21 10:00:00,0.5187615
2011-08-21 11:00:00,0.42413747
2011-08-21 12:00:00,0.13574842
2011-08-21 16:00:00,0.16638947
2011-08-21 17:00:00,0.23275298
2011-08-21 18:00:00,0.105900854
2011-08-22 06:00:00,0.52697116
2011-08-22 07:00:00,0.7141135
2011-08-22 14:00:00,0.44498193
2011-08-22 15:00:00,0.17311889
2011-08-22 16:00:00,0.27435035
2011-08-23 05:00:00,0.13638932
2011-08-23 07:00:00,0.11261502
2011-08-23 09:00:00,0.038881183
2011-08-23 10:00:00,0.08151618
2011-08-25 05:00:00,0.049898535
2011-08-25 08:00:00,0.6468802
2011-08-25 10:00:00,0.5178765
2011-08-25 11:00:00,0.7873895
2011-08-25 12:00:00,0.67688036
2011-08-25 13:00:00,0.7001053
2011-08-25 14:00:00,0.2953779
2011-08-25 15:00:00,0.20113531
2011-08-25 17:00:00,0.9126242
2011-08-25 20:00:00,0.47397494
2011-08-25 21:00:00,0.18959913
2011-08-26 01:00:00,0.20687288
2011-08-26 02:00:00,0.59261745
2011-08-26 22:00:00,0.8867441
2011-08-27 11:00:00,0.9343537
2011-08-27 12:00:00,0.94537103
2011-08-28 05:00:00,0.804999
2011-08-28 06:00:00,0.39001724
2011-08-28 08:00:00,0.38614133
2011-08-28 09:00:00,0.31442174
2011-08-28 10:00:00,0.42337447
2011-08-28 11:00:00,0.49863428
2011-08-28 12:00:00,0.6030244
2011-08-29 05:00:00,0.5068591
2011-08-29 06:00:00,0.5931058
2011-08-29 08:00:00,0.4788885
2011-08-29 09:00:00,0.5383547
2011-08-29 11:00:00,0.32699555
2011-08-29 12:00:00,0.58910775
2011-08-29 13:00:00,0.6611326
2011-08-29 14:00:00,0.91747665
2011-08-29 15:00:00,0.91213584
2011-08-30 01:00:00,0.86870736
2011-08-30 03:00:00,0.43484962
2011-08-30 04:00:00,0.42810494
2011-08-30 05:00:00,0.27050495
2011-08-30 07:00:00,0.22811407
2011-08-30 08:00:00,0.451513
2011-08-30 21:00:00,0.6417225
2011-08-30 22:00:00,0.33599865
2011-08-30 23:00:00,0.628111
2011-08-31 00:00:00,0.7158836
2011-08-31 01:00:00,0.8596127
2011-08-31 04:00:00,0.646636
2011-08-31 05:00:00,0.17574352
2011-08-31 06:00:00,0.33587658
2011-08-31 07:00:00,0.6332382
2011-08-31 08:00:00,0.5846215
2011-09-01 05:00:00,0.4867624
2011-09-01 06:00:00,0.41901028
2011-09-01 07:00:00,0.36688387
2011-09-01 08:00:00,0.55239344
2011-09-01 09:00:00,0.6367479
2011-09-02 03:00:00,0.7532388
2011-09-02 05:00:00,0.3979827
2011-09-02 06:00:00,0.40936628
2011-09-02 07:00:00,0.5446416
2011-09-02 08:00:00,0.6508782
2011-09-02 11:00:00,0.864099
2011-09-02 19:00:00,0.78351367
2011-09-03 03:00:00,0.541132
2011-09-03 04:00:00,0.55187464
2011-09-03 05:00:00,0.5740009
2011-09-03 06:00:00,0.63149863
2011-09-03 08:00:00,0.61623913
2011-09-03 09:00:00,0.78574157
2011-09-04 06:00:00,0.6169716
2011-09-04 07:00:00,0.56750035
2011-09-04 08:00:00,0.6547541
2011-09-04 09:00:00,0.7602277
2011-09-04 11:00:00,0.8290174
2011-09-04 12:00:00,0.86635745
2011-09-04 18:00:00,0.88411945
2011-09-04 23:00:00,0.8277662
2011-09-05 04:00:00,0.3946256
2011-09-05 05:00:00,0.40375078
2011-09-05 06:00:00,0.56588286
2011-09-05 10:00:00,0.2672394
2011-09-05 11:00:00,0.5673783
2011-09-05 13:00:00,0.55462134
2011-09-05 14:00:00,0.62301433
2011-09-05 17:00:00,0.391238
2011-09-05 20:00:00,0.23958921
2011-09-05 21:00:00,0.4428761
2011-09-05 22:00:00,0.61923003
2011-09-06 01:00:00,0.2659881
2011-09-06 02:00:00,0.31237698
2011-09-06 04:00:00,0.073764354
2011-09-06 12:00:00,0.023133397
2011-09-07 05:00:00,0.07352021
2011-09-07 06:00:00,0.860101
2011-09-07 11:00:00,0.58089817
2011-09-08 07:00:00,0.45871547
2011-09-08 08:00:00,0.7715807
2011-09-08 09:00:00,0.9264798
2011-09-08 10:00:00,0.7754872
2011-09-08 11:00:00,0.693208
2011-09-08 17:00:00,0.1437749
2011-09-08 19:00:00,0.17614028
2011-09-08 20:00:00,0.5413761
2011-09-08 22:00:00,0.3728961
2011-09-08 23:00:00,0.30450308
2011-09-09 00:00:00,0.33615124
2011-09-09 01:00:00,0.58138645
2011-09-09 04:00:00,0.49100453
2011-09-09 05:00:00,0.33877587
2011-09-09 06:00:00,0.4698854
2011-09-09 08:00:00,0.4200174
2011-09-09 10:00:00,0.6356492
2011-09-10 01:00:00,0.8111333
2011-09-10 02:00:00,0.5924954
2011-09-10 06:00:00,0.72363544
2011-09-10 07:00:00,0.7842461
2011-09-10 09:00:00,0.86022305
2011-09-10 12:00:00,0.48413777
2011-09-10 13:00:00,0.45624343
2011-09-10 14:00:00,0.443517
2011-09-10 16:00:00,0.80301523
2011-09-10 19:00:00,0.7751515
2011-09-11 05:00:00,0.48285598
2011-09-11 06:00:00,0.7722216
2011-09-11 07:00:00,0.58050144
2011-09-11 10:00:00,0.74011564
2011-09-11 11:00:00,0.8026185
2011-09-11 12:00:00,0.85884976
2011-09-12 02:00:00,0.8393786
2011-09-12 03:00:00,0.8120184
2011-09-12 06:00:00,0.6203897
2011-09-12 10:00:00,0.5167473
2011-09-13 06:00:00,0.045259655
2011-09-13 07:00:00,0.22948745
2011-09-13 09:00:00,0.6783758
2011-09-13 10:00:00,0.18187782
2011-09-13 11:00:00,0.2986434
2011-09-14 01:00:00,0.24676117
2011-09-14 03:00:00,0.21090138
2011-09-14 04:00:00,0.1655044
2011-09-14 05:00:00,0.23336333
2011-09-14 06:00:00,0.32574427
2011-09-14 07:00:00,0.6000946
2011-09-14 08:00:00,0.6947645
2011-09-14 09:00:00,0.8638549
2011-09-14 10:00:00,0.7926388
2011-09-14 13:00:00,0.8618711
2011-09-14 14:00:00,0.87322414
2011-09-14 15:00:00,0.8196176
2011-09-14 16:00:00,0.5633498
2011-09-14 17:00:00,0.38598874
2011-09-14 19:00:00,0.6243572
2011-09-14 20:00:00,0.80164194
2011-09-15 05:00:00,0.2535059
2011-09-15 07:00:00,0.4546259
2011-09-15 08:00:00,0.6171242
2011-09-15 09:00:00,0.56875163
2011-09-15 12:00:00,0.7982848
2011-09-15 18:00:00,0.72140753
2011-09-16 06:00:00,0.8051516
2011-09-16 09:00:00,0.73514104
2011-09-16 11:00:00,0.5566356
2011-09-16 13:00:00,0.6426381
2011-09-16 14:00:00,0.35525614
2011-09-16 15:00:00,0.49402592
2011-09-16 16:00:00,0.31530678
2011-09-16 18:00:00,0.7609906
2011-09-16 19:00:00,0.5850182
2011-09-17 03:00:00,0.8959913
2011-09-17 04:00:00,0.6383654
2011-09-17 06:00:00,0.6099827
2011-09-17 08:00:00,0.32998642
2011-09-17 10:00:00,0.28948772
2011-09-17 11:00:00,0.32748386
2011-09-17 13:00:00,0.21373963
2011-09-17 22:00:00,0.09375429
2011-09-17 23:00:00,0.5576122
