time,tp
1992-01-01 00:00:00,0.0
1992-01-02 05:00:00,2.2016466e-06
1992-01-02 06:00:00,6.6123903e-06
1992-01-02 07:00:00,2.9757619e-05
1992-01-02 08:00:00,2.53506e-05
1992-01-02 09:00:00,1.1019409e-05
1992-01-02 10:00:00,2.0939857e-05
1992-01-02 12:00:00,3.4168363e-05
1992-01-02 13:00:00,3.0860305e-05
1992-01-02 14:00:00,1.5430152e-05
1992-01-02 15:00:00,2.4247915e-05
1992-01-02 16:00:00,3.857538e-05
1992-01-02 17:00:00,2.7552247e-05
1992-01-02 18:00:00,3.3043325e-06
1992-01-05 07:00:00,4.4070184e-06
1992-01-05 08:00:00,1.43274665e-05
1992-01-05 09:00:00,1.2122095e-05
1992-01-05 10:00:00,1.3224781e-05
1992-01-05 12:00:00,2.3145229e-05
1992-01-05 13:00:00,5.4005533e-05
1992-01-05 14:00:00,4.188344e-05
1992-01-05 19:00:00,1.1026859e-06
1992-01-05 22:00:00,5.2902848e-05
1992-01-05 23:00:00,6.8333e-05
1992-01-06 00:00:00,3.637001e-05
1992-01-06 02:00:00,1.983717e-05
1992-01-06 03:00:00,7.715076e-06
1992-01-06 07:00:00,5.5097044e-06
1992-01-08 07:00:00,8.817762e-06
1992-01-08 09:00:00,1.8734485e-05
1992-01-08 12:00:00,9.920448e-06
1992-01-11 06:00:00,9.4786286e-05
1992-01-11 07:00:00,7.384643e-05
1992-01-11 10:00:00,1.7635524e-05
1992-01-11 11:00:00,2.8654933e-05
1992-01-11 15:00:00,0.000104706734
1992-01-11 16:00:00,0.00019618869
1992-01-11 17:00:00,0.00026121736
1992-01-11 18:00:00,0.00015099719
1992-01-11 19:00:00,0.00012013689
1992-01-11 20:00:00,8.376315e-05
1992-01-11 22:00:00,4.849583e-05
1992-01-11 23:00:00,6.9435686e-05
1992-01-12 00:00:00,7.6048076e-05
1992-01-12 01:00:00,4.29824e-05
1992-01-14 06:00:00,7.9356134e-05
1992-01-14 07:00:00,0.0001190342
1992-01-14 08:00:00,3.9678067e-05
1992-01-14 12:00:00,2.2042543e-05
1992-01-14 15:00:00,3.3065677e-05
1992-01-16 08:00:00,4.4085085e-05
1992-01-19 10:00:00,5.07012e-05
1992-01-19 11:00:00,6.723404e-05
1992-01-19 12:00:00,6.392598e-05
1992-01-19 13:00:00,4.9598515e-05
1992-01-19 18:00:00,1.6532838e-05
1992-01-19 20:00:00,2.6449561e-05
1992-01-20 08:00:00,4.6290457e-05
1992-01-20 10:00:00,3.196299e-05
1992-01-22 07:00:00,0.00010580942
1992-01-22 08:00:00,6.172061e-05
1992-01-22 10:00:00,5.510822e-05
1992-01-24 07:00:00,3.5267323e-05
1992-01-25 10:00:00,3.7472695e-05
1992-01-27 06:00:00,0.00023807213
1992-01-27 07:00:00,0.0001443848
1992-01-27 09:00:00,9.699166e-05
1992-01-27 13:00:00,9.919703e-05
1992-01-28 05:00:00,8.707121e-05
1992-01-28 06:00:00,7.053837e-05
1992-01-29 15:00:00,0.00018075854
1992-01-30 08:00:00,4.518777e-05
1992-01-30 12:00:00,5.8416277e-05
1992-01-30 13:00:00,0.00013666973
1992-01-30 14:00:00,9.1481954e-05
1992-01-31 06:00:00,6.0617924e-05
1992-01-31 10:00:00,0.00011021644
1992-01-31 16:00:00,0.00010250136
1992-02-02 08:00:00,5.9515238e-05
1992-02-02 09:00:00,5.731359e-05
1992-02-02 17:00:00,4.0780753e-05
1992-02-06 21:00:00,8.1561506e-05
1992-02-06 22:00:00,5.180016e-05
1992-02-07 01:00:00,0.00012674928
1992-02-07 02:00:00,0.00018406287
1992-02-07 03:00:00,0.00018626824
1992-02-07 05:00:00,0.00013336167
1992-02-07 07:00:00,7.4949116e-05
1992-02-07 08:00:00,7.825345e-05
1992-02-07 10:00:00,8.5968524e-05
1992-02-08 05:00:00,0.00010360405
1992-02-08 08:00:00,6.2823296e-05
1992-02-08 09:00:00,5.6210905e-05
1992-02-13 07:00:00,0.00026893243
1992-02-13 08:00:00,0.0001322627
1992-02-13 09:00:00,0.00015540794
1992-02-13 10:00:00,0.00016091764
1992-02-13 11:00:00,0.00017194077
1992-02-13 12:00:00,0.000111319125
1992-02-13 13:00:00,0.00011682883
1992-02-13 14:00:00,0.00013997778
1992-02-13 16:00:00,9.588897e-05
1992-02-19 19:00:00,8.486584e-05
1992-02-19 21:00:00,0.00020831078
1992-02-26 15:00:00,0.00011242181
1992-02-26 16:00:00,4.7393143e-05
1992-03-12 06:00:00,9.36836e-05
1992-03-12 07:00:00,7.164106e-05
1992-03-13 08:00:00,8.045882e-05
1992-03-14 09:00:00,8.927658e-05
1992-03-17 16:00:00,0.00015430525
1992-03-17 17:00:00,0.00016532466
1992-03-17 18:00:00,0.00016312301
1992-03-19 06:00:00,6.502867e-05
1992-03-21 03:00:00,9.8094344e-05
1992-03-23 05:00:00,0.00012344494
1992-03-23 09:00:00,0.000106912106
1992-03-28 07:00:00,0.00012123957
1992-03-28 08:00:00,0.00013777241
1992-03-31 03:00:00,7.2743744e-05
1992-04-02 14:00:00,0.00019067526
1992-04-02 16:00:00,0.00017855316
1992-04-04 09:00:00,8.8173896e-05
1992-04-06 07:00:00,0.00020169839
1992-04-06 16:00:00,0.00014659017
1992-04-06 17:00:00,0.00024027377
1992-04-06 19:00:00,0.00026562437
1992-04-06 20:00:00,0.00015981495
1992-04-06 21:00:00,0.00018296018
1992-04-10 05:00:00,0.00024358183
1992-04-10 06:00:00,0.00031853095
1992-04-10 07:00:00,0.0001388751
1992-04-13 22:00:00,0.00010139868
1992-04-13 23:00:00,0.00031301752
1992-04-14 00:00:00,0.00018516555
1992-04-14 01:00:00,0.00019839033
1992-04-14 02:00:00,0.00015320256
1992-04-14 03:00:00,0.00014879555
1992-04-14 04:00:00,0.0001245439
1992-04-14 06:00:00,0.0001642257
1992-04-14 07:00:00,0.00012564659
1992-04-14 09:00:00,0.000117931515
1992-04-14 10:00:00,0.00011462718
1992-04-14 11:00:00,0.00043646246
1992-04-14 18:00:00,0.00015871227
1992-04-14 19:00:00,0.00014107674
1992-04-15 07:00:00,0.00020941347
1992-04-15 08:00:00,0.00015209988
1992-04-15 09:00:00,0.00016642734
1992-04-18 07:00:00,0.00023035705
1992-04-18 09:00:00,7.715076e-05
1992-04-18 15:00:00,0.00010911375
1992-04-23 09:00:00,0.00017304346
1992-04-23 10:00:00,0.00040780753
1992-04-23 11:00:00,0.00043315813
1992-04-25 07:00:00,0.00010029599
1992-04-25 09:00:00,0.00013556704
1992-04-25 12:00:00,0.00040560216
1992-04-26 11:00:00,0.00013446435
1992-04-26 12:00:00,0.0002887696
1992-04-27 08:00:00,0.00042434037
1992-04-28 05:00:00,8.266419e-05
1992-04-28 07:00:00,0.00010801479
1992-05-04 11:00:00,0.0006756373
1992-05-05 17:00:00,0.00015651062
1992-05-06 06:00:00,0.0001697354
1992-05-09 06:00:00,0.00014217943
1992-05-10 06:00:00,0.0001752451
1992-05-11 06:00:00,0.00012234226
1992-05-13 05:00:00,0.00013005733
1992-05-15 10:00:00,0.0003284514
1992-05-15 11:00:00,0.0010360517
1992-05-15 14:00:00,0.00027223676
1992-05-15 15:00:00,0.0002711378
1992-05-16 10:00:00,0.00014548749
1992-05-16 11:00:00,0.00043977052
1992-05-16 16:00:00,0.00011572987
1992-05-16 17:00:00,0.000195086
1992-05-16 18:00:00,0.00029097497
1992-05-16 19:00:00,0.0002579093
1992-05-16 20:00:00,0.00020390376
1992-05-17 05:00:00,0.0001895763
1992-05-17 09:00:00,0.00025019422
1992-05-17 10:00:00,0.0003526993
1992-05-17 11:00:00,0.00038025156
1992-05-17 12:00:00,0.00045079365
1992-05-17 13:00:00,0.00048936903
1992-05-17 14:00:00,0.00017745048
1992-05-17 18:00:00,0.00021051615
1992-05-17 19:00:00,0.00019177794
1992-05-17 20:00:00,0.00025570393
1992-05-17 22:00:00,0.00029538572
1992-05-17 23:00:00,0.0002777502
1992-05-18 01:00:00,0.00017414242
1992-05-18 04:00:00,0.00019398332
1992-05-18 05:00:00,0.00081782043
1992-05-18 06:00:00,0.00024468452
1992-05-18 07:00:00,0.00016863272
1992-05-18 08:00:00,0.0002568066
1992-05-18 09:00:00,0.0002821572
1992-05-18 10:00:00,0.0005312525
1992-05-18 12:00:00,0.00032404065
1992-05-18 14:00:00,0.00021272153
1992-05-18 15:00:00,0.00028436258
1992-05-18 23:00:00,0.00012895465
1992-05-19 03:00:00,6.613135e-05
1992-05-19 07:00:00,0.00013116002
1992-05-20 06:00:00,0.0001135245
1992-05-24 12:00:00,0.0006106086
1992-05-24 14:00:00,0.00060840324
1992-05-24 15:00:00,0.0005235374
1992-05-24 16:00:00,0.00028656796
1992-05-24 17:00:00,0.00039898977
1992-05-24 21:00:00,0.00031632558
1992-05-25 00:00:00,0.00023586676
1992-05-25 02:00:00,0.00037584454
1992-05-25 04:00:00,0.00030530244
1992-05-25 05:00:00,0.00034388155
1992-05-25 06:00:00,0.00071310997
1992-05-25 07:00:00,0.0011605993
1992-05-25 08:00:00,0.00050149113
1992-05-25 13:00:00,0.0003075078
1992-05-26 21:00:00,0.00031191856
1992-05-26 22:00:00,0.0003714338
1992-05-27 01:00:00,0.00014328212
1992-05-27 06:00:00,0.00023366138
1992-05-29 17:00:00,9.037927e-05
1992-05-31 10:00:00,0.0002832599
1992-05-31 11:00:00,0.001038257
1992-05-31 12:00:00,0.0007560961
1992-06-04 09:00:00,0.0001818575
1992-06-04 10:00:00,0.00033065304
1992-06-06 05:00:00,0.00048826635
1992-06-06 12:00:00,0.00036151335
1992-06-07 06:00:00,0.00035379827
1992-06-07 23:00:00,0.00095999986
1992-06-08 00:00:00,0.00057093054
1992-06-08 01:00:00,0.00041441992
1992-06-08 04:00:00,0.00017083809
1992-06-08 05:00:00,0.0002072081
1992-06-08 06:00:00,0.00023696944
1992-06-08 08:00:00,0.0006095059
1992-06-08 09:00:00,0.0004287474
1992-06-08 10:00:00,0.000454098
1992-06-08 11:00:00,0.0012212172
1992-06-09 05:00:00,0.00017634779
1992-06-09 06:00:00,0.00034939125
1992-06-09 08:00:00,0.00032955036
1992-06-09 10:00:00,0.0002512969
1992-06-09 19:00:00,0.0002005957
1992-06-10 01:00:00,0.0002766475
1992-06-10 03:00:00,0.00023917109
1992-06-10 09:00:00,0.00073405355
1992-06-10 10:00:00,0.0015254207
1992-06-10 11:00:00,0.00029979274
1992-06-10 12:00:00,0.00041111186
1992-06-10 13:00:00,0.00031742826
1992-06-10 14:00:00,0.0002259463
1992-06-12 08:00:00,0.00024909154
1992-06-12 09:00:00,0.0005863607
1992-06-12 11:00:00,0.0004992895
1992-06-13 08:00:00,0.0005047992
1992-06-13 10:00:00,0.00047504157
1992-06-13 11:00:00,0.00077262893
1992-06-14 05:00:00,0.00019949302
1992-06-15 07:00:00,0.000585258
1992-06-15 08:00:00,0.0004849583
1992-06-15 09:00:00,0.00044858828
1992-06-16 23:00:00,0.00012785196
1992-06-17 01:00:00,0.00018737093
1992-06-23 05:00:00,0.00025460497
1992-06-23 07:00:00,0.00048606098
1992-06-23 08:00:00,0.0005103089
1992-06-23 09:00:00,0.0003648214
1992-06-24 06:00:00,0.0001498945
1992-06-24 07:00:00,0.0005411729
1992-06-24 08:00:00,0.00062052906
1992-06-24 09:00:00,0.00071531534
1992-06-24 10:00:00,0.00033726543
1992-06-24 11:00:00,0.0007935725
1992-06-24 12:00:00,0.0006690249
1992-06-24 13:00:00,0.0004970841
1992-06-24 14:00:00,0.0003659241
1992-06-24 20:00:00,0.00032514334
1992-06-24 21:00:00,0.0004717335
1992-06-24 22:00:00,0.00055219233
1992-06-24 23:00:00,0.00037914887
1992-06-25 00:00:00,0.00039237738
1992-06-25 01:00:00,0.00030640513
1992-06-25 02:00:00,0.0003328584
1992-06-25 06:00:00,0.0003273487
1992-06-25 07:00:00,0.00027003512
1992-06-25 09:00:00,0.00027995184
1992-06-26 07:00:00,0.0002204366
1992-06-27 08:00:00,0.00021933392
1992-06-27 10:00:00,0.00044417754
1992-06-29 05:00:00,0.00016753003
1992-06-29 07:00:00,0.0002468899
1992-06-29 11:00:00,0.00021382421
1992-06-29 12:00:00,0.00048275664
1992-06-29 13:00:00,0.0009996779
1992-06-29 14:00:00,0.0009765327
1992-06-29 15:00:00,0.0005466826
1992-06-29 16:00:00,0.00084317103
1992-06-29 17:00:00,0.0010966733
1992-06-29 18:00:00,0.0021470524
1992-06-29 19:00:00,0.0007737316
1992-06-29 20:00:00,0.00087182596
1992-06-29 21:00:00,0.0007869564
1992-06-29 23:00:00,0.0003967844
1992-06-30 00:00:00,0.00021712855
1992-07-01 02:00:00,0.0003031008
1992-07-01 04:00:00,0.00037363917
1992-07-01 05:00:00,0.0004981868
1992-07-01 15:00:00,0.000548888
1992-07-01 16:00:00,0.00015760958
1992-07-02 03:00:00,0.00050700456
1992-07-02 04:00:00,0.0005797483
1992-07-02 05:00:00,0.0007064976
1992-07-02 06:00:00,0.0006359592
1992-07-02 07:00:00,0.00057644024
1992-07-02 08:00:00,0.0005290471
1992-07-02 12:00:00,0.0008332506
1992-07-03 01:00:00,0.0012035817
1992-07-03 02:00:00,0.0008586012
1992-07-03 03:00:00,0.00035710633
1992-07-03 10:00:00,0.00038906932
1992-07-03 11:00:00,0.0014383495
1992-07-03 12:00:00,0.00041221455
1992-07-03 13:00:00,0.0007053949
1992-07-04 09:00:00,0.00031081587
1992-07-04 10:00:00,0.001786638
1992-07-05 06:00:00,0.0007428713
1992-07-05 07:00:00,0.00034277886
1992-07-05 08:00:00,0.00022374094
1992-07-10 08:00:00,0.00021161884
1992-07-10 09:00:00,0.0010151081
1992-07-10 10:00:00,0.0018472597
1992-07-10 12:00:00,0.00024247915
1992-07-10 13:00:00,0.00029207766
1992-07-11 11:00:00,9.2580914e-05
1992-07-15 05:00:00,0.00021602586
1992-07-17 09:00:00,0.00030089542
1992-07-17 11:00:00,0.0014736168
1992-07-18 09:00:00,0.0003394708
1992-07-18 10:00:00,0.00028546527
1992-07-18 11:00:00,0.0012719184
1992-07-21 06:00:00,0.00024798885
1992-07-21 08:00:00,0.0006635152
1992-07-21 09:00:00,0.00073515624
1992-07-21 10:00:00,0.0006976798
1992-07-21 11:00:00,0.0004474856
1992-07-21 12:00:00,0.0008321479
1992-07-21 13:00:00,0.00094236434
1992-07-23 04:00:00,0.00034828857
1992-07-23 05:00:00,0.00045740604
1992-07-24 07:00:00,0.00037694722
1992-07-24 08:00:00,0.00017965585
1992-07-24 11:00:00,0.00020610914
1992-07-25 09:00:00,0.00026011467
1992-07-25 11:00:00,0.00038796663
1992-07-25 12:00:00,0.00085419044
1992-07-25 17:00:00,0.00021823123
1992-07-26 01:00:00,0.0012123995
1992-07-26 08:00:00,0.00016202033
1992-07-30 12:00:00,0.0007671192
1992-07-30 14:00:00,0.00056321546
1992-07-31 06:00:00,0.00023145601
1992-08-04 09:00:00,0.00029648468
1992-08-04 10:00:00,0.0023542643
1992-08-05 06:00:00,0.00033836812
1992-08-05 08:00:00,0.0005059019
1992-08-05 09:00:00,0.0006348565
1992-08-05 10:00:00,0.0024865232
1992-08-05 11:00:00,0.00052573904
1992-08-05 12:00:00,0.00089717656
1992-08-05 15:00:00,0.0005610101
1992-08-05 16:00:00,0.0018957555
1992-08-05 17:00:00,0.0008255355
1992-08-05 18:00:00,0.0011793338
1992-08-05 20:00:00,0.00036923215
1992-08-06 12:00:00,0.0010933653
1992-08-06 14:00:00,0.0010470748
1992-08-06 15:00:00,0.0005588047
1992-08-06 16:00:00,0.00043205544
1992-08-07 06:00:00,0.00024137646
1992-08-07 11:00:00,0.0014537796
1992-08-07 12:00:00,0.00062163174
1992-08-10 07:00:00,0.00030420348
1992-08-11 05:00:00,0.0003141202
1992-08-11 06:00:00,0.00019729137
1992-08-11 09:00:00,0.000227049
1992-08-11 10:00:00,0.00025901198
1992-08-11 12:00:00,0.0006723292
1992-08-11 13:00:00,0.00079687685
1992-08-11 14:00:00,0.00074727833
1992-08-11 15:00:00,0.0007241331
1992-08-13 11:00:00,0.00020500645
1992-08-13 12:00:00,0.0007362589
1992-08-13 13:00:00,0.00026232004
1992-08-14 12:00:00,0.00042654574
1992-08-14 14:00:00,0.00070870295
1992-08-14 15:00:00,0.0007549934
1992-08-14 21:00:00,0.0012223199
1992-08-14 22:00:00,0.0013876483
1992-08-14 23:00:00,0.00040670484
1992-08-15 12:00:00,0.00028767064
1992-08-17 06:00:00,0.00022263825
1992-08-17 08:00:00,0.00038245693
1992-08-17 09:00:00,0.00047393888
1992-08-17 11:00:00,0.00040339679
1992-08-17 12:00:00,0.002260577
1992-08-17 14:00:00,0.0017017685
1992-08-17 15:00:00,0.0006414689
1992-08-17 16:00:00,0.0006480813
1992-08-17 17:00:00,0.0008299425
1992-08-17 18:00:00,0.0008134097
1992-08-18 04:00:00,0.00045630336
1992-08-18 08:00:00,0.00014769286
1992-08-18 10:00:00,0.0006039962
1992-08-18 11:00:00,0.0007990822
1992-08-18 13:00:00,0.00086080283
1992-08-18 14:00:00,0.0009853505
1992-08-18 15:00:00,0.0010206215
1992-08-18 16:00:00,0.00060179085
1992-08-18 17:00:00,0.00050038844
1992-08-18 18:00:00,0.00046291575
1992-08-18 20:00:00,0.00031963363
1992-08-19 07:00:00,0.00038686395
1992-08-19 11:00:00,0.0006150156
1992-08-20 02:00:00,0.00018847361
1992-08-21 06:00:00,0.0002645217
1992-08-21 18:00:00,0.0005819537
1992-08-21 22:00:00,0.00036702678
1992-08-21 23:00:00,0.00044969097
1992-08-22 00:00:00,0.00043426082
1992-08-22 01:00:00,0.0005973838
1992-08-22 02:00:00,0.00087733567
1992-08-22 03:00:00,0.00073846057
1992-08-22 12:00:00,0.000263419
1992-08-23 07:00:00,0.0006613098
1992-08-28 07:00:00,0.00046401843
1992-08-28 09:00:00,0.0010217242
1992-08-28 10:00:00,0.002001565
1992-08-29 06:00:00,0.0003593117
1992-08-29 07:00:00,0.0009787381
1992-08-29 12:00:00,0.00081010535
1992-08-31 12:00:00,0.0008552931
1992-09-01 09:00:00,0.0005874634
1992-09-01 11:00:00,0.0010977723
1992-09-01 12:00:00,0.00029758736
1992-09-01 13:00:00,0.00049267337
1992-09-02 00:00:00,0.00023476407
1992-09-02 01:00:00,0.00032183528
1992-09-02 02:00:00,0.00048165396
1992-09-02 04:00:00,0.0004408732
1992-09-02 11:00:00,0.00061391667
1992-09-02 12:00:00,0.0006249361
1992-09-04 07:00:00,0.00038135424
1992-09-04 08:00:00,0.0005566031
1992-09-04 10:00:00,0.0006403662
1992-09-04 11:00:00,0.001778923
1992-09-05 06:00:00,0.0003207326
1992-09-05 08:00:00,0.00022925436
1992-09-05 10:00:00,0.0004596077
1992-09-05 11:00:00,0.0010040887
1992-09-05 12:00:00,0.0017359369
1992-09-05 13:00:00,0.0018527694
1992-09-05 16:00:00,0.0008387603
1992-09-05 17:00:00,0.0019872375
1992-09-05 18:00:00,0.0020610802
1992-09-05 19:00:00,0.00035600364
1992-09-05 20:00:00,0.0006877631
1992-09-07 12:00:00,0.00082112476
1992-09-07 17:00:00,0.0006921701
1992-09-07 18:00:00,0.0005731359
1992-09-07 20:00:00,0.00043866783
1992-09-07 21:00:00,0.00025350228
1992-09-10 20:00:00,0.00022815168
1992-09-10 21:00:00,0.00036261603
1992-09-11 07:00:00,0.0003339611
1992-09-14 06:00:00,0.00037474185
1992-09-16 05:00:00,0.0004794486
1992-09-16 06:00:00,0.0004915744
1992-09-17 11:00:00,0.00072854385
1992-09-18 05:00:00,0.00052684173
1992-09-18 06:00:00,0.00057754293
1992-09-18 10:00:00,0.0004155226
1992-09-22 06:00:00,0.00026672706
1992-10-04 03:00:00,0.0002523996
1992-10-04 07:00:00,0.00026782975
1992-10-04 10:00:00,0.0004210323
